"SocioeconomicScore","StudyHours","SleepHours","Attendance","Grades"
0.0387856657797767,0.326086956521739,0.423076923076923,0.183333333333333,0.0169491525423729
0.0715931735447026,0.293478260869565,0.846153846153846,0.0333333333333333,0
0.339252117960079,0.33695652173913,0.865384615384616,0.516666666666667,0.0338983050847458
0.509034032083895,0.91304347826087,0.173076923076923,0.533333333333333,0.508474576271186
0.152315005510593,0.75,0.769230769230769,0.383333333333333,0.355932203389831
0.565754171908224,0.489130434782609,0.769230769230769,0.183333333333333,0.11864406779661
0.425996637981899,0.706521739130435,0.692307692307692,0.466666666666667,0.288135593220339
0.658376657352466,0.130434782608696,0.846153846153846,0.233333333333333,0.0338983050847458
0.277644806127334,0.239130434782609,0.442307692307692,0.0333333333333333,0.0338983050847458
0.813185345163481,0.260869565217391,0.653846153846154,0.266666666666667,0.0338983050847458
0.296147038195643,0.0869565217391304,0.442307692307692,0.0666666666666667,0.0508474576271186
0.552283834481837,0.260869565217391,0.903846153846154,0.266666666666667,0.0338983050847458
0.0160976098500451,0.33695652173913,0.980769230769231,0.366666666666667,0.0508474576271186
0.908680018257317,0.489130434782609,0.903846153846154,0.233333333333333,0.372881355932203
0.693243679517294,0.304347826086957,0.692307692307692,0.483333333333333,0.0338983050847458
0.0659601233482138,0.282608695652174,0.442307692307692,0.316666666666667,0.0508474576271186
0.509145357186592,0.326086956521739,0.211538461538462,0.3,0.0338983050847458
0.271043227537377,0.33695652173913,0.942307692307692,0.166666666666667,0.0508474576271186
0.614369844256181,0.184782608695652,0.730769230769231,0.25,0.0169491525423729
0.535239961258864,0.869565217391304,0.192307692307692,0.416666666666667,0.474576271186441
0.608347156200251,0.326086956521739,0.134615384615385,0.183333333333333,0.0169491525423729
0.927694345798034,0.0652173913043478,0.615384615384615,0.116666666666667,0.0338983050847458
0.0988010286439489,0.369565217391304,0.0961538461538461,0.166666666666667,0.0169491525423729
0.199527981564563,0.0543478260869565,0.75,0.15,0.0338983050847458
0.774611197078829,0.25,0.326923076923077,0.233333333333333,0.0338983050847458
0.46199917619424,0.315217391304348,0.692307692307692,0.166666666666667,0.0338983050847458
0.73808543088381,0.826086956521739,0.423076923076923,0.2,0.474576271186441
0.0349115522059069,0.304347826086957,0.653846153846154,0.266666666666667,0.0508474576271186
0.343816447170673,0.478260869565217,0.5,0.433333333333333,0.101694915254237
0.0432720674184822,0.315217391304348,0.923076923076923,0.683333333333333,0.0169491525423729
0.886915960679974,0.326086956521739,0.615384615384615,0.383333333333333,0.152542372881356
0.418025760628764,0.326086956521739,0.076923076923077,0.466666666666667,0.0338983050847458
0.894708717868792,0.91304347826087,0.519230769230769,0.983333333333333,0.593220338983051
0.723668830084496,0.33695652173913,0.826923076923077,0.216666666666667,0.0169491525423729
0.612310329856279,0.271739130434783,0.134615384615385,0.0833333333333333,0.0508474576271186
0.0472129760539704,0.326086956521739,0.961538461538462,0.633333333333333,0.0338983050847458
0.532623821345475,0.326086956521739,0.826923076923077,0.4,0.0338983050847458
0.667171340465561,0.445652173913044,0.961538461538462,0.1,0.135593220338983
0.410388858583722,0.597826086956522,0.846153846153846,0.1,0.220338983050847
0.932336602580516,0.33695652173913,0.903846153846154,0.366666666666667,0.23728813559322
0.880258719538669,0.33695652173913,0.807692307692308,0.4,0.152542372881356
0.786890355906353,0.239130434782609,0.980769230769231,0.15,0.0169491525423729
0.864617542609683,0.489130434782609,0.0576923076923077,0.133333333333333,0.23728813559322
0.0851191735224376,0.576086956521739,0.346153846153846,0.216666666666667,0.203389830508475
0.0343326616718804,0.369565217391304,0.942307692307692,0.35,0.0338983050847458
0.0932904360604273,0.75,0.769230769230769,0.716666666666667,0.338983050847458
0.800438620904628,0.304347826086957,0.673076923076923,0.183333333333333,0.0677966101694915
0.322742605230053,0.66304347826087,0.769230769230769,0.3,0.288135593220339
0.0603716031928039,0.282608695652174,0.903846153846154,0.15,0.0169491525423729
0.487737539937881,0.326086956521739,0.923076923076923,0.116666666666667,0.0338983050847458
0.76898927939261,0.815217391304348,0.211538461538462,0.65,0.440677966101695
0.0117447983345765,0.326086956521739,0.673076923076923,0.616666666666667,0.0338983050847458
0.560989457512775,0.652173913043478,0.5,0.35,0.23728813559322
0.768777761697485,0.0108695652173913,0.673076923076923,0.166666666666667,0.0169491525423729
0.617319959477663,0.293478260869565,0.673076923076923,0.133333333333333,0.0338983050847458
0.0499293085597871,0.33695652173913,0.730769230769231,0.3,0.0338983050847458
0.797978336135015,0.315217391304348,0.980769230769231,0.366666666666667,0.0508474576271186
0.876262148351832,0.304347826086957,0.653846153846154,0.366666666666667,0.101694915254237
0.413762009195453,0.0760869565217391,0.884615384615385,0.0333333333333333,0.0508474576271186
0.306811983034054,0.271739130434783,0.480769230769231,0.0333333333333333,0.0508474576271186
0.588097120019593,0.271739130434783,0.807692307692308,0.15,0.0169491525423729
0.629677045877075,0.58695652173913,0.769230769230769,0.183333333333333,0.23728813559322
0.876451401026417,0.260869565217391,0.288461538461538,0.166666666666667,0.0508474576271186
0.856056642212252,0.304347826086957,0.769230769230769,0.4,0.0847457627118644
0.543889921738453,0.315217391304348,0.730769230769231,0.283333333333333,0.0677966101694915
0.839257684215214,0.25,0.730769230769231,0.2,0.0847457627118644
0.56205817849867,0.66304347826087,0.807692307692308,0.5,0.271186440677966
0.0650249924855556,0.271739130434783,0.961538461538462,0.166666666666667,0.0338983050847458
0.42723234662184,0,0.403846153846154,0.0166666666666667,0.0169491525423729
0.243557059681388,0.793478260869565,0.269230769230769,0.1,0.389830508474576
0.291014950961292,0.304347826086957,0.269230769230769,0.116666666666667,0.0169491525423729
0.349649882552017,0.304347826086957,0.211538461538462,0.333333333333333,0
0.249301434980574,0.304347826086957,0.730769230769231,0.1,0.0169491525423729
0.694223340421031,0.282608695652174,0.923076923076923,0.516666666666667,0.0169491525423729
0.1842096474334,0,0.673076923076923,0.15,0.0169491525423729
0.36279737718058,0.33695652173913,0.961538461538462,0.65,0.0338983050847458
0.0927672080777494,0.728260869565218,0.326923076923077,0.15,0.305084745762712
0.861767619980629,0.304347826086957,0.788461538461539,0.0166666666666667,0.169491525423729
0.989390717712937,0.293478260869565,0.461538461538462,0.533333333333333,0.305084745762712
0.403319714562437,0.369565217391304,0.711538461538462,0.216666666666667,0.0508474576271186
0.259610139490354,0.282608695652174,0.826923076923077,0.35,0.0338983050847458
0.958909904594387,0.304347826086957,0.673076923076923,0.566666666666667,0.23728813559322
0.369788593629978,0.315217391304348,0.634615384615385,0.466666666666667,0.0338983050847458
0.814053680964521,0.282608695652174,0.923076923076923,0.0333333333333333,0.135593220338983
0.323477350907856,0.369565217391304,0.711538461538462,0.15,0.0338983050847458
0.42378126843822,0.630434782608696,0.865384615384616,0.683333333333333,0.23728813559322
0.859786033152616,0.16304347826087,0.0961538461538461,0.316666666666667,0.0169491525423729
0.943591570463224,0.293478260869565,0.788461538461539,0.4,0.23728813559322
0.182094470482149,0.66304347826087,0.730769230769231,0.0833333333333333,0.254237288135593
0.249835795473521,0.423913043478261,0.942307692307692,0.05,0.0169491525423729
0.972190989346188,0.304347826086957,0.634615384615385,0.3,0.305084745762712
0.215447471250292,0.239130434782609,0.826923076923077,0.0333333333333333,0.0508474576271186
0.956716800071248,0.391304347826087,0.692307692307692,0.55,0.322033898305085
0.914914224008372,0.445652173913044,0.653846153846154,0.483333333333333,0.288135593220339
0.928674006701771,0.326086956521739,0.5,0.166666666666667,0.271186440677966
0.317165217584913,0.597826086956522,0.576923076923077,0.3,0.220338983050847
0.405067518674786,0.326086956521739,0.692307692307692,0.483333333333333,0.0169491525423729
0.682422879535106,0.239130434782609,0.788461538461539,0.233333333333333,0.0169491525423729
0.847117236465651,0.293478260869565,0.192307692307692,0.5,0.0508474576271186
0.760539704097877,0.0760869565217391,1,0.1,0.0338983050847458
0.849043160742316,0.260869565217391,0.865384615384616,0.133333333333333,0.0847457627118644
0.121767397330424,0.217391304347826,0.711538461538462,0.183333333333333,0.0338983050847458
0.185322898460374,0.184782608695652,0.865384615384616,0.1,0.0169491525423729
0.466162735035123,0.543478260869565,0.711538461538462,0.183333333333333,0.169491525423729
0.2876640653701,0.239130434782609,0.961538461538462,0.0666666666666667,0.0338983050847458
0.609961370189364,0.217391304347826,0.846153846153846,0,0.0508474576271186
0.545604328319993,0.293478260869565,0.673076923076923,0.233333333333333,0.0169491525423729
0.207420931345809,0.315217391304348,0.403846153846154,0.416666666666667,0.0169491525423729
0.881216115421867,0.260869565217391,0.75,0.0166666666666667,0.152542372881356
0.408051031427076,0.641304347826087,0.980769230769231,0.6,0.254237288135593
0.8351052578846,0.315217391304348,0.865384615384616,0.166666666666667,0.135593220338983
0.798557226669041,0.326086956521739,0.25,0.216666666666667,0.0677966101694915
0.931423736738397,0.434782608695652,0.326923076923077,0.0333333333333333,0.338983050847458
0.240284101662084,0.304347826086957,0.730769230769231,0.25,0.0169491525423729
0.48216015229274,0.358695652173913,0.346153846153846,0.283333333333333,0.0338983050847458
0.155209458180725,0.0217391304347826,0.730769230769231,0.45,0.0508474576271186
0.215937301702161,0.510869565217391,0.961538461538462,0.633333333333333,0.11864406779661
0.183575094348025,0.25,0.788461538461539,0.1,0.0338983050847458
0.627817916662028,0.445652173913044,0.557692307692308,0.433333333333333,0.0847457627118644
0.765827646476004,0.326086956521739,0.884615384615385,0.233333333333333,0.0847457627118644
0.935242187760918,0.326086956521739,0.25,0.25,0.220338983050847
0.146904605519499,0.293478260869565,0.788461538461539,0.05,0.0338983050847458
0.14769501374865,0.576086956521739,0.423076923076923,0.466666666666667,0.186440677966102
0.82222494350251,0.33695652173913,0.230769230769231,0.483333333333333,0.0338983050847458
0.213677402117403,0.315217391304348,0.961538461538462,0.433333333333333,0.0338983050847458
0.946964721074955,0.771739130434783,0.692307692307692,0.3,0.677966101694915
0.300277199505717,0.315217391304348,0.846153846153846,0.666666666666667,0.0169491525423729
0.325726117982344,0.304347826086957,0.730769230769231,0.233333333333333,0.0169491525423729
0.46758769634965,0.597826086956522,0.75,0.416666666666667,0.220338983050847
0.203112649871419,0.489130434782609,0.730769230769231,0.416666666666667,0.101694915254237
0.849432798601757,0.326086956521739,0.5,0.45,0.0847457627118644
0.697418370868447,0.282608695652174,0.846153846153846,0.1,0.0508474576271186
0.370423146715353,0.434782608695652,0.25,0.283333333333333,0.0338983050847458
0.897302592761642,0.66304347826087,0.442307692307692,0.216666666666667,0.491525423728814
0.790541819274828,0.0978260869565217,0.673076923076923,0.0833333333333333,0.0508474576271186
0.277867456332728,0.793478260869565,0.653846153846154,0.866666666666667,0.355932203389831
0.220368040789518,0.260869565217391,0.865384615384616,0.05,0.0338983050847458
0.832734033197146,0.0978260869565217,0.884615384615385,0.2,0.0338983050847458
0.570017923341534,0.41304347826087,0.807692307692308,0.35,0.0338983050847458
0.523996125886426,0.271739130434783,0.634615384615385,0.183333333333333,0.0338983050847458
0.198882295968918,0.576086956521739,0.75,0.333333333333333,0.169491525423729
0.0700680196377481,0.673913043478261,0.807692307692308,0.416666666666667,0.305084745762712
0.337571108909348,0.75,0.807692307692308,0.316666666666667,0.322033898305085
0.855333029044719,0.141304347826087,0.807692307692308,0.133333333333333,0.0169491525423729
0.991583822236076,0.282608695652174,0.923076923076923,0.25,0.322033898305085
0.277444420942478,0.33695652173913,0.653846153846154,0.416666666666667,0.0338983050847458
0.144934151201754,0.16304347826087,0.461538461538462,0.366666666666667,0.0338983050847458
0.303305242299086,0.25,0.134615384615385,0.116666666666667,0.0169491525423729
0.051053692097031,0.804347826086957,0.25,0.833333333333333,0.372881355932203
0.574860565308871,0.467391304347826,0.576923076923077,0.333333333333333,0.0847457627118644
0.431807808342703,0.315217391304348,0.461538461538462,0.483333333333333,0
0.106393400647912,0.706521739130435,0.730769230769231,0.416666666666667,0.305084745762712
0.847829717122914,0.293478260869565,0.980769230769231,0.133333333333333,0.11864406779661
0.455030224765382,0.282608695652174,1,0.05,0
0.887572778785888,0.75,0.673076923076923,0.4,0.525423728813559
0.595834214657063,0.315217391304348,0.634615384615385,0.416666666666667,0.0338983050847458
0.879535106371136,0.891304347826087,0.615384615384615,0.75,0.610169491525424
0.200463112427221,0.293478260869565,0.192307692307692,0.466666666666667,0.0677966101694915
0.292317454662852,0.804347826086957,0.173076923076923,0.6,0.372881355932203
0.350484820822247,0.597826086956522,0.480769230769231,0.516666666666667,0.203389830508475
0.658677235129749,0.304347826086957,0.903846153846154,0.466666666666667,0.0169491525423729
0.686419450721943,0.347826086956522,0.826923076923077,0.316666666666667,0.0677966101694915
0.403564629788371,0.510869565217391,0.653846153846154,0.716666666666667,0.152542372881356
0.233760450644016,0.391304347826087,0.211538461538462,0.183333333333333,0.0338983050847458
0.931089761430305,0.315217391304348,0.442307692307692,0.3,0.186440677966102
0.574136952141338,0.380434782608696,0.807692307692308,0.133333333333333,0.0169491525423729
0.408563126899485,0.630434782608696,0.75,0.4,0.220338983050847
0.159094704264865,0.847826086956522,0.230769230769231,0.916666666666667,0.440677966101695
0.232803054760818,0.326086956521739,1,0.2,0.0338983050847458
0.735747603727164,0.173913043478261,0.692307692307692,0.0666666666666667,0.0508474576271186
0.0338984937713605,1,0.269230769230769,0.133333333333333,0.576271186440678
0.676767564318078,0.347826086956522,0.384615384615385,0.216666666666667,0.0338983050847458
0.75440569093925,0.315217391304348,0.807692307692308,0.283333333333333,0.0508474576271186
0.42679817872132,0.0652173913043478,0.230769230769231,0.0333333333333333,0.0508474576271186
0.511995279815646,0.282608695652174,0.961538461538462,0.0666666666666667,0.0338983050847458
0.467398443675064,0.815217391304348,0.346153846153846,0.333333333333333,0.406779661016949
0.073764013047302,0.326086956521739,0.846153846153846,0.566666666666667,0.0508474576271186
0.895031560666615,0.0978260869565217,0.711538461538462,0.316666666666667,0.0338983050847458
0.764146637425273,0.576086956521739,0.634615384615385,0.483333333333333,0.23728813559322
0.290347000345108,0.0652173913043478,0.673076923076923,0.3,0.0338983050847458
0.919478553218965,0.33695652173913,0.807692307692308,0.416666666666667,0.220338983050847
0.926770347445645,0.206521739130435,0.211538461538462,0.0666666666666667,0.135593220338983
0.6569294310174,0.554347826086957,0.865384615384616,0.366666666666667,0.203389830508475
0.0627762254110679,0.0652173913043478,0.442307692307692,0.116666666666667,0.0338983050847458
0.511984147305376,0.717391304347826,0.615384615384615,0.1,0.338983050847458
0.941498658532512,0.445652173913044,0.692307692307692,0.466666666666667,0.355932203389831
0.935732018212787,0.282608695652174,0.634615384615385,0.283333333333333,0.203389830508475
0.624878933950817,0.978260869565218,0.269230769230769,0.633333333333333,0.542372881355932
0.656361672993643,0.532608695652174,0.846153846153846,0.55,0.169491525423729
0.337960746768789,0.0760869565217391,0.673076923076923,0.05,0.0338983050847458
0.543021585937413,0.565217391304348,0.365384615384615,0.266666666666667,0.152542372881356
0.428145212463958,0.347826086956522,0.192307692307692,0.416666666666667,0.0338983050847458
0.386598684137286,0.304347826086957,0.0961538461538461,0.383333333333333,0.0338983050847458
0.410967749117749,0.304347826086957,0.653846153846154,0.516666666666667,0.0169491525423729
0.693633317376735,0.16304347826087,0.846153846153846,0.0666666666666667,0.0508474576271186
0.478898326783706,0.66304347826087,0.923076923076923,0.4,0.254237288135593
0.991105124294477,0.489130434782609,0.557692307692308,0.283333333333333,0.525423728813559
0.52597771271444,0.5,0.596153846153846,0.483333333333333,0.11864406779661
0.598416957039643,0.347826086956522,0.557692307692308,0,0.0338983050847458
0.0912977167221437,0.445652173913044,0.692307692307692,0.6,0.0508474576271186
0.489674596724815,0.33695652173913,0.942307692307692,0.35,0.0508474576271186
0.544557872354637,0.304347826086957,0.673076923076923,0.333333333333333,0.0169491525423729
0.550279982633284,0.347826086956522,0.615384615384615,0.383333333333333,0.0338983050847458
0.7316508399479,0.804347826086957,0.423076923076923,0.9,0.423728813559322
0.981497767931691,0.282608695652174,0.807692307692308,0.116666666666667,0.322033898305085
0.958865374553308,0.282608695652174,0.307692307692308,0.1,0.23728813559322
0.35249980518107,0.33695652173913,0.538461538461538,0.383333333333333,0.0338983050847458
0.915559909604017,0.771739130434783,0.615384615384615,0.35,0.627118644067797
0.755184966658132,0.695652173913044,0.942307692307692,0.483333333333333,0.355932203389831
0.218831754372293,0.326086956521739,0.903846153846154,0.35,0.0338983050847458
0.324367951729435,0.108695652173913,0.673076923076923,0.116666666666667,0.0338983050847458
0.00706914402128535,0.543478260869565,0.942307692307692,0.333333333333333,0.135593220338983
0.927326972959133,0.630434782608696,0.826923076923077,0.283333333333333,0.508474576271186
0.323455085887317,0.380434782608696,0.538461538461538,0.55,0.0677966101694915
0.00256047736204036,0.782608695652174,0.75,0.383333333333333,0.372881355932203
0.432653879123203,0.434782608695652,0.653846153846154,0.65,0.0677966101694915
0.816970398655193,0.25,0.730769230769231,0.183333333333333,0.0508474576271186
0.346688634820266,0.33695652173913,0.519230769230769,0.583333333333333,0.0338983050847458
0.250514878599976,0.293478260869565,0.211538461538462,0.433333333333333,0
0.772896790497289,0.771739130434783,0.692307692307692,0.183333333333333,0.474576271186441
0.270531132064969,0.326086956521739,0.653846153846154,0.283333333333333,0.0338983050847458
0.471639930087835,0.815217391304348,0.269230769230769,0.716666666666667,0.406779661016949
0.557861222126977,0.173913043478261,0.538461538461538,0.116666666666667,0.0338983050847458
0.99354314404355,0.58695652173913,0.692307692307692,0.433333333333333,0.593220338983051
0.424449219054405,0.847826086956522,0.269230769230769,0.883333333333333,0.440677966101695
0.169358878733566,0.456521739130435,0.75,0.3,0.0677966101694915
0.26534338227927,0.282608695652174,0.269230769230769,0.15,0.0338983050847458
0.170572322352967,0.141304347826087,0.75,0.15,0.0338983050847458
0.993086711122491,0.989130434782609,0.346153846153846,0.283333333333333,1
0.490832377792868,0.315217391304348,0.711538461538462,0.183333333333333,0.0508474576271186
0.52339497033186,0.16304347826087,0.769230769230769,0.05,0.0508474576271186
0.432843131797789,0.521739130434783,0.0576923076923077,0.4,0.101694915254237
0.602279938103243,0.66304347826087,0.846153846153846,0.433333333333333,0.288135593220339
0.371324880047202,0.717391304347826,0.557692307692308,0.6,0.322033898305085
0.0533358567023278,0.608695652173913,0.653846153846154,0.533333333333333,0.220338983050847
0.835249980518107,0.619565217391304,0.865384615384616,0.283333333333333,0.372881355932203
0.208111146982533,0.0108695652173913,0.711538461538462,0.0166666666666667,0.0508474576271186
0.517016041947299,0.304347826086957,0.25,0.366666666666667,0.0338983050847458
0.952163603370924,0.315217391304348,0.788461538461539,0.266666666666667,0.288135593220339
0.425373217406793,0.945652173913043,0.230769230769231,0.566666666666667,0.525423728813559
0.423425028109588,0.478260869565217,0.0384615384615385,0.183333333333333,0.0847457627118644
0.8613000545493,0.141304347826087,0.0576923076923077,0.05,0.0508474576271186
0.0442183307914102,0.33695652173913,0.826923076923077,0.333333333333333,0.0169491525423729
0.350852193661149,0.652173913043478,0.5,0.633333333333333,0.254237288135593
0.90597481826177,0.597826086956522,0.365384615384615,0.0833333333333333,0.457627118644068
0.25633718147105,0.304347826086957,0.423076923076923,0.2,0.0338983050847458
0.488238502900019,0.239130434782609,0.807692307692308,0.2,0
0.738252418537856,0.521739130434783,0.807692307692308,0.55,0.186440677966102
0.434724526033375,0.0217391304347826,0.711538461538462,0.2,0
0.746434813586116,0.467391304347826,0.884615384615385,0.366666666666667,0.169491525423729
0.233671390561858,0.108695652173913,0.980769230769231,0.1,0.0169491525423729
0.973526890578557,0.282608695652174,0.884615384615385,0.0166666666666667,0.322033898305085
0.538824629565721,0.304347826086957,0.769230769230769,0.316666666666667,0.0508474576271186
0.41391786433923,0.293478260869565,0.480769230769231,0.35,0.0338983050847458
0.893205828982377,0.619565217391304,0.884615384615385,0.45,0.440677966101695
0.56420675298073,0.282608695652174,0.807692307692308,0.05,0.0338983050847458
0.89566611375199,0.673913043478261,0.653846153846154,0.316666666666667,0.474576271186441
0.175225711645719,0.358695652173913,0.557692307692308,0.3,0.0677966101694915
0.939305554009374,0.25,0.923076923076923,0.15,0.203389830508475
0.729557928017189,0.228260869565217,0.653846153846154,0.25,0.0338983050847458
0.775746713126343,0.717391304347826,0.865384615384616,0.216666666666667,0.423728813559322
0.139289968494996,0.706521739130435,0.615384615384615,0.333333333333333,0.288135593220339
0.22583410333196,0.402173913043478,0.730769230769231,0.416666666666667,0.0338983050847458
0.499326483128681,0.489130434782609,0.634615384615385,0.566666666666667,0.0847457627118644
0.203290770035735,0.33695652173913,0.423076923076923,0.416666666666667,0.0508474576271186
0.515390695447916,0.869565217391304,0.134615384615385,0.816666666666667,0.423728813559322
0.119518630255936,0.597826086956522,0.942307692307692,0.633333333333333,0.203389830508475
0.202556024357932,0.239130434782609,0.807692307692308,0.0333333333333333,0.0169491525423729
0.620348002271032,0.739130434782609,0.153846153846154,0.366666666666667,0.322033898305085
0.813474790430494,0.260869565217391,0.653846153846154,0.0833333333333333,0.0508474576271186
0.941309405857927,0.33695652173913,0.153846153846154,0.433333333333333,0.203389830508475
0.642234517461342,0.489130434782609,0.692307692307692,0.15,0.152542372881356
0.00602268805592973,0.358695652173913,0.788461538461539,0.466666666666667,0.0508474576271186
0.404232580404555,0.315217391304348,0.980769230769231,0.383333333333333,0.0338983050847458
0.791532612688835,0.271739130434783,0.596153846153846,0.05,0.0169491525423729
0.930054437975219,0.576086956521739,0.711538461538462,0.283333333333333,0.457627118644068
0.5805158805259,0.467391304347826,0.288461538461538,0.266666666666667,0.101694915254237
0.877909759871753,0.326086956521739,0.711538461538462,0.25,0.169491525423729
0.0210070468790007,0.445652173913044,0.173076923076923,0.283333333333333,0.0677966101694915
0.503824017277656,0.33695652173913,0.288461538461538,0.183333333333333,0.0508474576271186
0.987776503723825,0.239130434782609,1,0,0.288135593220339
0.387823260266958,0.16304347826087,0.711538461538462,0.1,0.0338983050847458
0.688946530553174,0.423913043478261,0.846153846153846,0.583333333333333,0.0677966101694915
0.45167933917419,0.119565217391304,0.365384615384615,0.0333333333333333,0.0338983050847458
0.789506495819742,0.0760869565217391,0.480769230769231,0,0.0338983050847458
0.0181905217807563,0.271739130434783,0.75,0.0833333333333333,0.0338983050847458
0.926280516993777,0.304347826086957,0.0576923076923077,0.35,0.11864406779661
0.528861032874303,0.706521739130435,0.538461538461538,0.216666666666667,0.305084745762712
0.852650094069712,0.619565217391304,0.769230769230769,0,0.457627118644068
0.457167666737173,0.239130434782609,0.923076923076923,0.0833333333333333,0.0338983050847458
0.185545548665769,0.315217391304348,0.384615384615385,0.733333333333333,0.0338983050847458
0.185690271299275,0.391304347826087,0.346153846153846,0.383333333333333,0.0338983050847458
0.360214634798001,0.706521739130435,0.769230769230769,0.45,0.322033898305085
0.489696861745355,0.41304347826087,0.711538461538462,0.333333333333333,0.0338983050847458
0.0670065793135694,0.934782608695652,0.346153846153846,0.45,0.508474576271186
0.715508700056776,0.847826086956522,0.5,1,0.440677966101695
0.853930332750732,0.25,0.673076923076923,0.15,0.101694915254237
0.0496175982722344,0.869565217391304,0.538461538461538,0.883333333333333,0.457627118644068
0.185189308337137,0.130434782608696,0.384615384615385,0.116666666666667,0.0338983050847458
0.361706391174146,0.347826086956522,0.596153846153846,0.45,0.0338983050847458
0.209558373317599,0.315217391304348,0.230769230769231,0.4,0.0508474576271186
0.819285960791299,0.695652173913044,0.942307692307692,0.383333333333333,0.423728813559322
0.718859585647968,0.228260869565217,0.557692307692308,0.3,0.0169491525423729
0.346109744286239,0.347826086956522,0.673076923076923,0.333333333333333,0.0338983050847458
0.718826188117158,0.293478260869565,0.807692307692308,0.316666666666667,0.0338983050847458
0.687198726440825,0.304347826086957,0.903846153846154,0.533333333333333,0.0508474576271186
0.169036035935743,0.315217391304348,0.076923076923077,0.516666666666667,0.0338983050847458
0.422612354859897,0.347826086956522,0.923076923076923,0.2,0.0338983050847458
0.423525220702016,0.565217391304348,0.288461538461538,0.0833333333333333,0.169491525423729
0.209324590601935,0.641304347826087,1,0.15,0.23728813559322
0.352588865263228,0.239130434782609,0.134615384615385,0.166666666666667,0.0338983050847458
0.939305554009374,0.282608695652174,0.0576923076923077,0.183333333333333,0.152542372881356
0.252307212753404,0.456521739130435,0.826923076923077,0.266666666666667,0.0677966101694915
0.33318489986307,0.271739130434783,0.884615384615385,0.1,0.0169491525423729
0.67152415198103,0.271739130434783,0.807692307692308,0.0666666666666667,0.0338983050847458
0.874837187037305,0.152173913043478,0.730769230769231,0.05,0.0169491525423729
0.766462199561379,0.760869565217391,0.807692307692308,0.116666666666667,0.491525423728814
0.353902501475058,0.293478260869565,0.980769230769231,0.3,0.0338983050847458
0.313569416767787,0.75,0.0961538461538461,0.383333333333333,0.338983050847458
0.760239126320594,0.630434782608696,0.692307692307692,0.15,0.338983050847458
0.773831921359947,0.33695652173913,0.346153846153846,0.25,0.0338983050847458
0.585770425373217,0.304347826086957,0.903846153846154,0.183333333333333,0.0338983050847458
0.602168613000545,0.315217391304348,0.692307692307692,0.35,0.0508474576271186
0.17043873222973,0.521739130434783,0.0192307692307693,0.2,0.101694915254237
0.77416589666804,0.576086956521739,0.673076923076923,0.383333333333333,0.271186440677966
0.117603838489541,0.271739130434783,0.903846153846154,0.283333333333333,0.0169491525423729
0.252273815222595,0.33695652173913,0.653846153846154,0.35,0.0508474576271186
0.432486891469157,0.554347826086957,0.269230769230769,0.483333333333333,0.152542372881356
0.0706803077025838,0.58695652173913,0.519230769230769,0.266666666666667,0.186440677966102
0.779409309005088,0.521739130434783,0.942307692307692,0.45,0.220338983050847
0.56202478096786,0.304347826086957,0.961538461538462,0.316666666666667,0.0338983050847458
0.144444320749886,0.260869565217391,0.788461538461539,0.0666666666666667,0.0508474576271186
0.93775813508188,0.967391304347826,0.384615384615385,0.683333333333333,0.745762711864407
0.454751912008639,0.391304347826087,0.288461538461538,0.333333333333333,0.0169491525423729
0.786845825865274,0.293478260869565,0.865384615384616,0.0833333333333333,0.0677966101694915
0.71189063421911,0.532608695652174,0.442307692307692,0.266666666666667,0.152542372881356
0.848664655393145,0.717391304347826,0.923076923076923,0.133333333333333,0.508474576271186
0.458592628051699,0.434782608695652,0.980769230769231,0.383333333333333,0.0508474576271186
0.600509868970354,0.684782608695652,0.269230769230769,0.316666666666667,0.271186440677966
0.00991906665033899,0.0652173913043478,0.307692307692308,0.1,0.0169491525423729
0.341868257873468,0.326086956521739,0.884615384615385,0.0833333333333333,0.0169491525423729
0.159751522370779,0.33695652173913,0.692307692307692,0.533333333333333,0.0338983050847458
0.959021229697084,0.358695652173913,0.807692307692308,0.116666666666667,0.355932203389831
0.0151958765181961,0.456521739130435,0.634615384615385,0.633333333333333,0.0508474576271186
0.473922094693132,0.217391304347826,0.384615384615385,0.05,0.0338983050847458
0.612944882941655,0.315217391304348,0.0961538461538461,0.316666666666667,0.0338983050847458
0.0614737217095083,0.793478260869565,0.711538461538462,0.733333333333333,0.389830508474576
0.706168523940463,0.66304347826087,0.596153846153846,0.333333333333333,0.322033898305085
0.455664777850757,0.423913043478261,0.076923076923077,0.0166666666666667,0.0508474576271186
0.248433099179534,0.304347826086957,0.75,0.466666666666667,0.0508474576271186
0.159139234305944,0.347826086956522,0.653846153846154,0.0333333333333333,0.0338983050847458
0.0850301134402797,0.402173913043478,0.826923076923077,0.166666666666667,0.0169491525423729
0.0617186369354426,0.869565217391304,0.230769230769231,0.5,0.440677966101695
0.308548654636134,0.239130434782609,0.826923076923077,0.2,0.0338983050847458
0.566533447627105,0.304347826086957,0.5,0.516666666666667,0.0338983050847458
0.327741102341167,0.673913043478261,0.961538461538462,0.433333333333333,0.305084745762712
0.42981508900442,0.0760869565217391,0.346153846153846,0.0666666666666667,0.0338983050847458
0.572600665724114,0.228260869565217,0.288461538461538,0.0833333333333333,0.0338983050847458
0.694946953588565,0.304347826086957,0.5,0.283333333333333,0.0169491525423729
