"SocioeconomicScore","StudyHours","SleepHours","Attendance","Grades"
0.741436107463218,0.293478260869565,0.596153846153846,0.416666666666667,0.0357142857142857
0.627874106884502,0.652173913043478,0.653846153846154,0.266666666666667,0.285714285714286
0.827364391123378,0.282608695652174,0.711538461538462,0.05,0.107142857142857
0.813530838916464,0.260869565217391,0.653846153846154,0.0833333333333333,0.0535714285714286
0.348799163086785,0.521739130434783,0.634615384615385,0.416666666666667,0.142857142857143
0.532764262025063,0.326086956521739,0.826923076923077,0.4,0.0357142857142857
0.484975627128453,0.728260869565218,0.673076923076923,0.516666666666667,0.357142857142857
0.588577024951588,0.33695652173913,0.903846153846154,0.3,0.0535714285714286
0.870389743361453,0.597826086956522,0.480769230769231,0.333333333333333,0.375
0.386426870256193,0.239130434782609,0.269230769230769,0.35,0.0535714285714286
0.593395953435573,0.445652173913044,0.884615384615385,0.45,0.0892857142857143
0.4711865915819,0.445652173913044,0.326923076923077,0.383333333333333,0.0892857142857143
0.218610189863556,0.347826086956522,0.346153846153846,0.316666666666667,0.0178571428571429
0.203174037883678,0.739130434782609,0.711538461538462,0.283333333333333,0.339285714285714
0.471798695661851,0.815217391304348,0.269230769230769,0.716666666666667,0.428571428571429
0.2707169408151,0.304347826086957,0.980769230769231,0.316666666666667,0.0178571428571429
0.657132681906203,0.271739130434783,0.153846153846154,0.283333333333333,0.0535714285714286
0.989438422329557,0.793478260869565,0.653846153846154,0.566666666666667,0.857142857142857
0.829323124179224,0.58695652173913,0.365384615384615,0.4,0.285714285714286
0.0213012219823269,0.445652173913044,0.173076923076923,0.283333333333333,0.0714285714285714
0.914939791216863,0.445652173913044,0.653846153846154,0.483333333333333,0.303571428571429
0.831994123800832,0.445652173913044,0.711538461538462,0.233333333333333,0.214285714285714
0.888329957486589,0.293478260869565,0.961538461538462,0.483333333333333,0.142857142857143
0.36298884857658,0.33695652173913,0.961538461538462,0.65,0.0357142857142857
0.845927838493556,0.967391304347826,0.25,0.816666666666667,0.625
0.264684933336301,0.206521739130435,0.942307692307692,0.05,0.0178571428571429
0.170688004985866,0.521739130434783,0.0192307692307693,0.2,0.107142857142857
0.102243639682151,0.739130434782609,0.192307692307692,0.4,0.321428571428571
0.545740868520044,0.293478260869565,0.673076923076923,0.233333333333333,0.0178571428571429
0.323658379148396,0.380434782608696,0.538461538461538,0.55,0.0714285714285714
0.199167538451265,0.304347826086957,0.884615384615385,0.166666666666667,0.0178571428571429
0.250061210407995,0.423913043478261,0.942307692307692,0.05,0.0178571428571429
0.580909030204554,0.293478260869565,0.461538461538462,0.25,0.0178571428571429
0.303136198722372,0.25,0.807692307692308,0.0833333333333333,0.0535714285714286
0.848687871435885,0.282608695652174,0.576923076923077,0.0666666666666667,0.107142857142857
0.256560642820576,0.304347826086957,0.423076923076923,0.2,0.0357142857142857
0.706635208226679,0.0326086956521739,0.653846153846154,0.0833333333333333,0.0357142857142857
0.406570659069157,0.5,0.769230769230769,0.45,0.125
0.612237629933002,0.304347826086957,0.384615384615385,0.316666666666667,0.0535714285714286
0.40441160104169,0.315217391304348,0.980769230769231,0.383333333333333,0.0357142857142857
0.730318071538273,0.326086956521739,0.923076923076923,0.483333333333333,0.0535714285714286
0.147951120706925,0.576086956521739,0.423076923076923,0.466666666666667,0.196428571428571
0.339350501925346,0.5,0.596153846153846,0.433333333333333,0.142857142857143
0.643566229661451,0.315217391304348,0.384615384615385,0.35,0.0357142857142857
0.617434950030049,0.293478260869565,0.673076923076923,0.133333333333333,0.0357142857142857
0.785184855432145,0.326086956521739,0.730769230769231,0.283333333333333,0.0535714285714286
0.36295546108131,0.434782608695652,0.826923076923077,0.583333333333333,0.0535714285714286
0.10204331471053,0.66304347826087,0.576923076923077,0.166666666666667,0.25
0.147116433325172,0.315217391304348,0.75,0.283333333333333,0.0357142857142857
0.843145547221047,0.0108695652173913,0.653846153846154,0.0833333333333333,0
0.836456919001936,0.152173913043478,0.788461538461539,0.116666666666667,0.0357142857142857
0.354096645669642,0.293478260869565,0.980769230769231,0.3,0.0357142857142857
0.813163576468493,0.293478260869565,0.865384615384616,0.55,0.0357142857142857
0.658779798339528,0.304347826086957,0.903846153846154,0.466666666666667,0.0178571428571429
0.822445300153582,0.347826086956522,0.923076923076923,0.266666666666667,0.125
0.0617557370846039,0.793478260869565,0.711538461538462,0.733333333333333,0.410714285714286
0.517728759988426,0.771739130434783,0.634615384615385,0.383333333333333,0.392857142857143
0.168962984396911,0.706521739130435,0.557692307692308,0.1,0.321428571428571
0.0824337258218888,0.33695652173913,0.25,0.35,0.0357142857142857
0.809168206201171,0.83695652173913,0.692307692307692,0.55,0.571428571428571
0.960068555656955,0.130434782608696,0.903846153846154,0.133333333333333,0.142857142857143
0.537794644645759,0.684782608695652,0.615384615384615,0.783333333333333,0.321428571428571
0.570859394128252,0.304347826086957,0.769230769230769,0.316666666666667,0.0178571428571429
0.769058695216685,0.815217391304348,0.211538461538462,0.65,0.464285714285714
0.329323124179224,0.66304347826087,0.923076923076923,0.283333333333333,0.285714285714286
0.831070403098359,0.260869565217391,0.711538461538462,0.166666666666667,0.0714285714285714
0.369977964253122,0.315217391304348,0.634615384615385,0.466666666666667,0.0357142857142857
0.371547176530817,0.260869565217391,0.288461538461538,0.0166666666666667,0.0357142857142857
0.169285730184522,0.315217391304348,0.076923076923077,0.516666666666667,0.0357142857142857
0.55742649186458,0.260869565217391,0.346153846153846,0.0833333333333333,0.0357142857142857
0.354285841476172,0.369565217391304,0.211538461538462,0.55,0.0357142857142857
0.43301355532308,0.521739130434783,0.0576923076923077,0.4,0.107142857142857
0.540376610946647,0.5,0.634615384615385,0.333333333333333,0.125
0.0887105749326686,0.630434782608696,0.769230769230769,0.416666666666667,0.267857142857143
0.933614530237941,0.66304347826087,0.826923076923077,0.15,0.589285714285714
0.879326462928751,0.0760869565217391,0.942307692307692,0.2,0.0535714285714286
0.256004184566074,0.978260869565218,0.0576923076923077,0.716666666666667,0.589285714285714
0.472054666458922,0.467391304347826,0.884615384615385,0.8,0.0714285714285714
0.957019164422285,0.347826086956522,0.788461538461539,0.266666666666667,0.321428571428571
0.789291517350368,0.304347826086957,0.5,0.466666666666667,0.0178571428571429
0.768190620339662,0.391304347826087,0.0961538461538461,0.233333333333333,0.0357142857142857
0.0651723907672447,0.619565217391304,0.942307692307692,0.466666666666667,0.25
0.346884946691299,0.33695652173913,0.519230769230769,0.583333333333333,0.0357142857142857
0.264150733411979,0.25,0.115384615384615,0.0333333333333333,0
0.415885770249516,0.347826086956522,0.673076923076923,0.233333333333333,0.0357142857142857
0.836868698110268,0.315217391304348,0.461538461538462,0.4,0.0714285714285714
0.426970418679191,0.0652173913043478,0.230769230769231,0.0333333333333333,0.0535714285714286
0.191644222850402,0.347826086956522,0.884615384615385,0.366666666666667,0.0535714285714286
0.814109555501146,0.282608695652174,0.923076923076923,0.0333333333333333,0.142857142857143
0.234602800097937,0.282608695652174,0.807692307692308,0.416666666666667,0.0357142857142857
0.536804148952746,0.25,0.596153846153846,0.1,0.0178571428571429
0.835299485832573,0.619565217391304,0.865384615384616,0.283333333333333,0.392857142857143
0.0154917978053286,0.456521739130435,0.634615384615385,0.633333333333333,0.0535714285714286
0.269481603490106,0.782608695652174,0.307692307692308,0.333333333333333,0.375
0.497929975293254,0.33695652173913,0.884615384615385,0.383333333333333,0.0178571428571429
0.280633026910321,0.695652173913044,0.423076923076923,0.516666666666667,0.321428571428571
0.543715360473657,0.847826086956522,0.653846153846154,0.8,0.482142857142857
0.151634874351726,0.869565217391304,0.653846153846154,0.666666666666667,0.482142857142857
0.424622164845193,0.847826086956522,0.269230769230769,0.883333333333333,0.464285714285714
0.769203374362855,0.271739130434783,0.846153846153846,0.1,0.0535714285714286
0.692145035279453,0.0978260869565217,0.480769230769231,0,0.0357142857142857
0.22606673047388,0.402173913043478,0.730769230769231,0.416666666666667,0.0357142857142857
0.415919157744786,0.184782608695652,0.942307692307692,0.2,0.0357142857142857
0.954281389810136,0.369565217391304,0.769230769230769,0.366666666666667,0.321428571428571
0.692512297727424,0.16304347826087,0.307692307692308,0.183333333333333,0.0178571428571429
0.942017049880918,0.41304347826087,0.807692307692308,0.3,0.375
0.595955661406281,0.315217391304348,0.634615384615385,0.416666666666667,0.0357142857142857
0.430643043158902,0.0652173913043478,0.865384615384616,0.0333333333333333,0.0357142857142857
0.0435595521623968,0.315217391304348,0.923076923076923,0.683333333333333,0.0178571428571429
0.509181561199279,0.91304347826087,0.173076923076923,0.533333333333333,0.535714285714286
0.107318538963207,0.75,0.519230769230769,0.15,0.339285714285714
0.861998352883567,0.326086956521739,0.788461538461539,0.216666666666667,0.160714285714286
0.693725376722238,0.16304347826087,0.846153846153846,0.0666666666666667,0.0535714285714286
0.77400004451666,0.347826086956522,0.75,0.483333333333333,0.0357142857142857
0.360406882275692,0.706521739130435,0.769230769230769,0.45,0.339285714285714
0.317370400872527,0.597826086956522,0.576923076923077,0.3,0.232142857142857
0.118069312440181,0.271739130434783,0.192307692307692,0.0166666666666667,0.0714285714285714
0.600629910744096,0.684782608695652,0.269230769230769,0.316666666666667,0.285714285714286
0.703062746232778,0.119565217391304,0.903846153846154,0.55,0.0535714285714286
0.85041289202484,0.33695652173913,0.826923076923077,0.233333333333333,0.160714285714286
0.253333184944465,0.391304347826087,0.211538461538462,0.433333333333333,0.0714285714285714
0.760311171455917,0.630434782608696,0.692307692307692,0.15,0.357142857142857
0.965599750706702,0.282608695652174,0.961538461538462,0.416666666666667,0.285714285714286
0.988247601664923,0.543478260869565,1,0.466666666666667,0.571428571428571
0.185434148730162,0.130434782608696,0.384615384615385,0.116666666666667,0.0357142857142857
0.737262670554455,0.608695652173913,0.326923076923077,0.183333333333333,0.285714285714286
0.935896009081399,0.33695652173913,0.115384615384615,0.183333333333333,0.232142857142857
0.727001580341443,0.58695652173913,0.615384615384615,0.4,0.267857142857143
0.693335855944087,0.304347826086957,0.692307692307692,0.483333333333333,0.0357142857142857
0.690253077214147,0.695652173913044,0.846153846153846,0.333333333333333,0.375
0.585650054532909,0.315217391304348,0.826923076923077,0.533333333333333,0.0357142857142857
0.970886104124469,0.434782608695652,0.75,0.433333333333333,0.464285714285714
0.360807532218933,0.33695652173913,0.865384615384616,0.466666666666667,0.0178571428571429
0.534099761835867,0.315217391304348,0.942307692307692,0.65,0.0535714285714286
0.335199323346763,0.75,0.673076923076923,0.316666666666667,0.375
0.549958822089167,0.228260869565217,0.788461538461539,0.233333333333333,0.0357142857142857
0.169608475972133,0.456521739130435,0.75,0.3,0.0714285714285714
0.835722394105994,0.369565217391304,0.653846153846154,0.133333333333333,0.178571428571429
0.221948939390567,0.25,0.134615384615385,0.216666666666667,0.0357142857142857
0.110957775947648,0.967391304347826,0.442307692307692,0.833333333333333,0.571428571428571
0.159547710730741,0.304347826086957,0.711538461538462,0.3,0.0357142857142857
0.768847241079974,0.0108695652173913,0.673076923076923,0.166666666666667,0.0178571428571429
0.926580897901039,0.217391304347826,0.634615384615385,0.0833333333333333,0.142857142857143
0.558305695906693,0.228260869565217,0.365384615384615,0.1,0.0357142857142857
0.0536203174037884,0.608695652173913,0.653846153846154,0.533333333333333,0.232142857142857
0.779041556302446,0.206521739130435,0.134615384615385,0.183333333333333,0.0357142857142857
0.995737529770517,0.739130434782609,0.788461538461539,0.466666666666667,0.803571428571429
0.738164132926748,0.826086956521739,0.423076923076923,0.2,0.5
0.403888530282458,0.304347826086957,0.826923076923077,0.616666666666667,0.0178571428571429
0.408228904667572,0.641304347826087,0.980769230769231,0.6,0.267857142857143
0.443909007946224,0.771739130434783,0.730769230769231,0.683333333333333,0.357142857142857
0.253244151623745,0.478260869565217,0.230769230769231,0.25,0.0714285714285714
0.935261646671267,0.326086956521739,0.25,0.25,0.232142857142857
0.403499009504307,0.369565217391304,0.711538461538462,0.216666666666667,0.0535714285714286
0.982616244129365,0.41304347826087,0.826923076923077,0.0666666666666667,0.464285714285714
0.653192957464331,0.347826086956522,0.230769230769231,0.433333333333333,0.0357142857142857
0.60846484296748,0.326086956521739,0.134615384615385,0.183333333333333,0.0178571428571429
0.73582700825784,0.173913043478261,0.692307692307692,0.0666666666666667,0.0535714285714286
0.894083735838137,0.760869565217391,0.788461538461539,0.383333333333333,0.625
0.767756582901151,0.0543478260869565,0.653846153846154,0.233333333333333,0.0357142857142857
0.0935628909119238,0.75,0.769230769230769,0.716666666666667,0.357142857142857
0.347842054889042,0.33695652173913,0.596153846153846,0.533333333333333,0.0357142857142857
0.371513789035547,0.717391304347826,0.557692307692308,0.6,0.339285714285714
0.932546130389298,0.467391304347826,0.865384615384616,0.266666666666667,0.392857142857143
0.119504974736795,0.260869565217391,0.942307692307692,0.1,0.0535714285714286
0.97145369154406,0.260869565217391,0.788461538461539,0,0.285714285714286
0.774089077837381,0.304347826086957,0.730769230769231,0.383333333333333,0.0357142857142857
0.202550804638636,0.33695652173913,0.730769230769231,0.25,0.0357142857142857
0.653437799096312,0.195652173913043,0.346153846153846,0.3,0.0178571428571429
0.664733901662697,0.315217391304348,0.519230769230769,0.183333333333333,0.0535714285714286
0.144901729472255,0.326086956521739,0.615384615384615,0.433333333333333,0.0357142857142857
0.300487457430944,0.315217391304348,0.846153846153846,0.666666666666667,0.0178571428571429
0.458054176775658,0.358695652173913,0.961538461538462,0.116666666666667,0.0357142857142857
0.940447837603223,0.108695652173913,0.653846153846154,0.133333333333333,0.0535714285714286
0.643866717118882,0.358695652173913,0.538461538461538,0.583333333333333,0.0357142857142857
0.220602310414673,0.260869565217391,0.865384615384616,0.05,0.0357142857142857
0.503973111937142,0.33695652173913,0.288461538461538,0.183333333333333,0.0535714285714286
0.501090658178823,0.304347826086957,0.384615384615385,0.416666666666667,0.0178571428571429
0.831493311371781,0.5,0.692307692307692,0.45,0.267857142857143
0.765898012331115,0.326086956521739,0.884615384615385,0.233333333333333,0.0892857142857143
0.580274667794422,0.260869565217391,0.269230769230769,0.116666666666667,0.0535714285714286
0.0625013911456363,0.304347826086957,0.596153846153846,0.2,0.0535714285714286
0.840307610123089,0.565217391304348,0.692307692307692,0.3,0.339285714285714
0.166269726445122,0.271739130434783,0.576923076923077,0,0.0178571428571429
0.250996060275558,0.326086956521739,0.076923076923077,0.133333333333333,0.0178571428571429
0.203997596100341,0.608695652173913,0.230769230769231,0.433333333333333,0.25
0.408740846261713,0.630434782608696,0.75,0.4,0.232142857142857
0.0929507868319719,0.543478260869565,0.653846153846154,0.183333333333333,0.160714285714286
0.383076991564093,0.510869565217391,0.615384615384615,0.183333333333333,0.160714285714286
0.746511006744274,0.467391304347826,0.884615384615385,0.366666666666667,0.178571428571429
0.534556057604558,0.728260869565218,0.480769230769231,0.35,0.357142857142857
0.125982148819196,0.434782608695652,0.711538461538462,0.2,0.0535714285714286
0.495414783982906,0.282608695652174,0.75,0.133333333333333,0.0178571428571429
0.723751864135153,0.33695652173913,0.826923076923077,0.216666666666667,0.0178571428571429
0.868842789413938,0.33695652173913,0.269230769230769,0.233333333333333,0.0714285714285714
0.22932757584526,0.293478260869565,0.596153846153846,0.15,0.0357142857142857
0.860707369733123,0.315217391304348,0.807692307692308,0.166666666666667,0.178571428571429
0.481303002648741,0.315217391304348,0.403846153846154,0.183333333333333,0.0178571428571429
0.526120150466312,0.5,0.596153846153846,0.483333333333333,0.125
0.722472010149798,0.173913043478261,0.576923076923077,0.0833333333333333,0.0357142857142857
0.557994079284172,0.173913043478261,0.538461538461538,0.116666666666667,0.0357142857142857
0.503572461993901,0.717391304347826,0.653846153846154,0.7,0.321428571428571
0.644723662830814,0.315217391304348,0.807692307692308,0.15,0.0357142857142857
0.22613350546442,0.293478260869565,0.403846153846154,0.333333333333333,0.0535714285714286
0.685623344536693,0.391304347826087,0.826923076923077,0.4,0.0714285714285714
0.731731475504708,0.804347826086957,0.423076923076923,0.9,0.446428571428571
0.71662919847753,0.554347826086957,0.692307692307692,0.633333333333333,0.178571428571429
0.856344737017829,0.239130434782609,0.942307692307692,0.1,0.107142857142857
0.0402430609655664,0.391304347826087,0.288461538461538,0.516666666666667,0.0178571428571429
0.41409397467002,0.293478260869565,0.480769230769231,0.35,0.0357142857142857
0.635953880739867,0.380434782608696,0.961538461538462,0.45,0.0178571428571429
0.782836601598148,0.608695652173913,0.711538461538462,0.333333333333333,0.339285714285714
0.0512498052396109,0.456521739130435,0.384615384615385,0.45,0.0714285714285714
0.230095488236473,0.630434782608696,0.0576923076923077,0.316666666666667,0.267857142857143
0.789970396420861,0.315217391304348,0.942307692307692,0.55,0.0357142857142857
0.11786898746856,0.271739130434783,0.903846153846154,0.283333333333333,0.0178571428571429
0.142386538161907,0.315217391304348,0.461538461538462,0.3,0.0535714285714286
0.0977919736461371,0.510869565217391,0.134615384615385,0.233333333333333,0.107142857142857
0.209795891112249,0.315217391304348,0.230769230769231,0.4,0.0535714285714286
0.669608475972132,0.304347826086957,0.961538461538462,0.0833333333333333,0.0178571428571429
0.446023549313331,0.66304347826087,0.730769230769231,0.333333333333333,0.267857142857143
0.932590647049658,0.565217391304348,0.961538461538462,0.183333333333333,0.5
0.96171567209028,0.532608695652174,0.788461538461539,0.45,0.535714285714286
0.127974269370312,0.271739130434783,0.865384615384616,0.25,0.0357142857142857
0.0709595566140628,0.58695652173913,0.519230769230769,0.266666666666667,0.196428571428571
0.0741758853250829,0.619565217391304,0.807692307692308,0.35,0.25
0.225499143054288,0.619565217391304,0.5,0.283333333333333,0.232142857142857
0.552418367574065,0.260869565217391,0.923076923076923,0.2,0.0535714285714286
0.222438622654528,0.293478260869565,0.307692307692308,0.35,0
0.468582366950831,0.75,0.230769230769231,0.316666666666667,0.357142857142857
0.171311238230908,0.760869565217391,0.596153846153846,0.333333333333333,0.375
0.0763683308478198,0.315217391304348,0.25,0.433333333333333,0.0178571428571429
0.368508914461237,0.304347826086957,0.846153846153846,0.366666666666667,0.0357142857142857
0.403743851136288,0.510869565217391,0.653846153846154,0.716666666666667,0.160714285714286
0.976050036726245,0.326086956521739,0.192307692307692,0.3,0.303571428571429
0.799819707525541,0.304347826086957,0.173076923076923,0.65,0.0357142857142857
0.104324793553988,0.739130434782609,0.557692307692308,0.2,0.375
0.597736327820687,0.728260869565218,0.692307692307692,0.183333333333333,0.357142857142857
0.252498497562713,0.33695652173913,0.653846153846154,0.35,0.0535714285714286
0.191466156208961,0.576086956521739,0.788461538461539,0.216666666666667,0.196428571428571
0.849478042157277,0.326086956521739,0.5,0.45,0.0892857142857143
0.836301110690676,0.33695652173913,0.807692307692308,0.25,0.160714285714286
0.631079306430432,0.358695652173913,0.346153846153846,0.183333333333333,0.0357142857142857
0.297259999554833,0.304347826086957,0.576923076923077,0.15,0.0535714285714286
0.775814098426336,0.717391304347826,0.865384615384616,0.216666666666667,0.446428571428571
0.845059763616533,0.119565217391304,0.903846153846154,0.216666666666667,0
0.489850201437888,0.41304347826087,0.711538461538462,0.333333333333333,0.0357142857142857
0.259832617357046,0.282608695652174,0.826923076923077,0.35,0.0357142857142857
0.48410755225143,0.565217391304348,0.673076923076923,0.266666666666667,0.178571428571429
0.497317871213302,0.706521739130435,0.365384615384615,0.5,0.303571428571429
0.975259866004852,0.456521739130435,0.673076923076923,0.583333333333333,0.446428571428571
0.897333452044428,0.66304347826087,0.442307692307692,0.216666666666667,0.517857142857143
0.917699824159191,0.41304347826087,0.826923076923077,0.25,0.321428571428571
0.399370089255904,0.326086956521739,0.75,0.183333333333333,0.0535714285714286
0.0860395753110602,0.293478260869565,0.211538461538462,0.366666666666667,0.0357142857142857
0.618792708171033,0.0543478260869565,0.903846153846154,0.0333333333333333,0.0178571428571429
0.317893471631758,0.33695652173913,0.0576923076923077,0.4,0.0535714285714286
0.397856522803659,0.315217391304348,0.615384615384615,0.616666666666667,0.0535714285714286
0.540487902597547,0.619565217391304,0.865384615384616,0.683333333333333,0.25
0.719010839806798,0.282608695652174,0.0384615384615385,0,0.0357142857142857
0.927816235226033,0.304347826086957,0.903846153846154,0.466666666666667,0.214285714285714
0.758485988381152,0.25,0.576923076923077,0.1,0.0357142857142857
0.644701404500634,0.739130434782609,0.288461538461538,0.433333333333333,0.357142857142857
0.926157989627618,0.282608695652174,0.769230769230769,0.15,0.214285714285714
0.0358136532597325,0.315217391304348,0.865384615384616,0.433333333333333,0.0178571428571429
0.373450263761213,0.347826086956522,0.865384615384616,0.4,0.0357142857142857
0.431622409686825,0.304347826086957,0.153846153846154,0.166666666666667,0.0178571428571429
0.989393905669197,0.293478260869565,0.461538461538462,0.533333333333333,0.321428571428571
0.151234224408485,0.326086956521739,0.730769230769231,0.366666666666667,0.0357142857142857
0.648674516437777,0.565217391304348,0.769230769230769,0.15,0.25
0.185578827876333,0.0652173913043478,0.769230769230769,0.166666666666667,0.0178571428571429
0.981781556747613,0.293478260869565,0.384615384615385,0.266666666666667,0.321428571428571
0.947336790793955,0.228260869565217,0.865384615384616,0,0.232142857142857
0.233890533532174,0.565217391304348,0.75,0.7,0.178571428571429
0.499054020967347,0.0434782608695652,0.192307692307692,0.133333333333333,0.0357142857142857
0.17840051639326,0.641304347826087,0.288461538461538,0.383333333333333,0.25
0.796781445455962,0.434782608695652,0.288461538461538,0.3,0.0892857142857143
0.683141540721615,0.576086956521739,0.826923076923077,0.25,0.25
0.0915707703608075,0.445652173913044,0.692307692307692,0.6,0.0535714285714286
0.287266009303982,0.315217391304348,0.615384615384615,0.25,0.0535714285714286
0.921917777728315,0.456521739130435,0.788461538461539,0.283333333333333,0.375
0.76421750840252,0.576086956521739,0.634615384615385,0.483333333333333,0.25
0.574988314376655,0.467391304347826,0.576923076923077,0.333333333333333,0.0892857142857143
0.30875642709284,0.239130434782609,0.826923076923077,0.2,0.0357142857142857
0.920604536247691,0.293478260869565,0.5,0.216666666666667,0.160714285714286
0.469773187615465,0.391304347826087,0.519230769230769,0.483333333333333,0.0357142857142857
0.626449573752977,0.304347826086957,0.634615384615385,0.233333333333333,0.0535714285714286
0.423954414939791,0.630434782608696,0.865384615384616,0.683333333333333,0.25
0.538963206980212,0.304347826086957,0.769230769230769,0.316666666666667,0.0535714285714286
0.915585282792085,0.771739130434783,0.615384615384615,0.35,0.660714285714286
0.679090524628842,0.576086956521739,0.480769230769231,0.283333333333333,0.214285714285714
0.969161083535513,0.228260869565217,0.115384615384615,0.0333333333333333,0.25
0.766532374741247,0.760869565217391,0.807692307692308,0.116666666666667,0.517857142857143
0.0387517528435017,0.619565217391304,0.884615384615385,0.166666666666667,0.25
0.790270883878291,0.271739130434783,0.961538461538462,0.133333333333333,0.0357142857142857
0.152569724219289,0.75,0.769230769230769,0.383333333333333,0.375
0.5957108197743,0.304347826086957,0.942307692307692,0.2,0.0178571428571429
0.290704921316803,0.543478260869565,1,0.266666666666667,0.142857142857143
0.76421750840252,0.652173913043478,0.942307692307692,0.483333333333333,0.375
0.494335254969172,0.293478260869565,0.923076923076923,0.216666666666667,0.0357142857142857
0.264540254190131,0.271739130434783,0.942307692307692,0,0.0357142857142857
0.773254390455628,0.0326086956521739,0.903846153846154,0.0333333333333333,0.0357142857142857
0.573875397867652,0.304347826086957,0.75,0.45,0.0357142857142857
0.178712133015781,0.641304347826087,0.673076923076923,0.25,0.267857142857143
0.0314621497095288,0.326086956521739,0.961538461538462,0.766666666666667,0.0357142857142857
0.330024261579896,0.880434782608696,0.307692307692308,0.733333333333333,0.5
0.112727313196964,0.684782608695652,0.0961538461538461,0.616666666666667,0.303571428571429
0.166948605515614,0.456521739130435,0.673076923076923,0.55,0.0892857142857143
0.0919380328087787,0.239130434782609,0.634615384615385,0.0333333333333333,0.0535714285714286
0.768235137000022,0.652173913043478,0.307692307692308,0.416666666666667,0.303571428571429
0.264751708326841,0.33695652173913,0.75,0.383333333333333,0.0357142857142857
0.405246288423442,0.326086956521739,0.692307692307692,0.483333333333333,0.0178571428571429
0.191822289491842,0.260869565217391,0.0961538461538461,0.2,0.0357142857142857
0.352694370868297,0.33695652173913,0.538461538461538,0.383333333333333,0.0357142857142857
0.358270082578405,0.293478260869565,0.711538461538462,0.216666666666667,0.0535714285714286
0.339584214392236,0.228260869565217,0.769230769230769,0.116666666666667,0.0178571428571429
0.152458432568389,0.434782608695652,0.307692307692308,0.466666666666667,0.0535714285714286
0.68798272753578,0.271739130434783,0.730769230769231,0.166666666666667,0.0178571428571429
0.834965610879872,0.5,0.5,0.366666666666667,0.214285714285714
0.355576824626616,0.33695652173913,0.692307692307692,0.483333333333333,0.0178571428571429
0.384056358092016,0.793478260869565,0.711538461538462,0.533333333333333,0.392857142857143
0.820252854630846,0.293478260869565,0.769230769230769,0.0333333333333333,0.107142857142857
0.761980546219423,0.673913043478261,0.826923076923077,0.35,0.375
0.100296035791395,0.326086956521739,0.519230769230769,0.5,0.0357142857142857
0.879571304560732,0.891304347826087,0.615384615384615,0.75,0.642857142857143
0.612426825739533,0.271739130434783,0.134615384615385,0.0833333333333333,0.0535714285714286
0.634562735103612,0.304347826086957,0.846153846153846,0.616666666666667,0.0535714285714286
0.758797605003673,0.326086956521739,0.711538461538462,0.466666666666667,0.0357142857142857
0.839305985264985,0.25,0.730769230769231,0.2,0.0892857142857143
0.277661539831282,0.33695652173913,0.653846153846154,0.416666666666667,0.0357142857142857
0.998497562712845,0.315217391304348,0.634615384615385,0.183333333333333,0.392857142857143
0.652324882587308,0.25,0.884615384615385,0.1,0.0714285714285714
0.763193625214236,0.33695652173913,0.980769230769231,0.433333333333333,0.0357142857142857
0.87251541389365,0.239130434782609,0.596153846153846,0.0666666666666667,0.107142857142857
0.888129632514969,0.347826086956522,0.634615384615385,0.3,0.178571428571429
0.861809157077036,0.304347826086957,0.788461538461539,0.0166666666666667,0.178571428571429
0.389910298929374,0.369565217391304,0.865384615384616,0.15,0.0357142857142857
0.145191087764596,0.16304347826087,0.461538461538462,0.366666666666667,0.0357142857142857
0.57949562623812,0.217391304347826,0.326923076923077,0,0.0357142857142857
0.992999755158368,0.33695652173913,0.788461538461539,0.15,0.392857142857143
0.0348899325572596,0.576086956521739,0.307692307692308,0.716666666666667,0.196428571428571
1,0.684782608695652,0.807692307692308,0.133333333333333,0.75
0.676408395842144,0.532608695652174,0.923076923076923,0.383333333333333,0.178571428571429
0.290560242170632,0.0652173913043478,0.673076923076923,0.3,0.0357142857142857
0.144701404500634,0.260869565217391,0.788461538461539,0.0666666666666667,0.0535714285714286
0.87262670554455,0.260869565217391,0.75,0.25,0.0714285714285714
0.895864402252543,0.315217391304348,0.865384615384616,0.516666666666667,0.142857142857143
0.816891846773655,0.228260869565217,0.0961538461538461,0.0833333333333333,0.0178571428571429
0.218265185745765,0.576086956521739,0.5,0.1,0.178571428571429
0.376176909208271,0.576086956521739,0.634615384615385,0.0333333333333333,0.214285714285714
0.467558483762548,0.815217391304348,0.346153846153846,0.333333333333333,0.428571428571429
0.0209562178645358,0.347826086956522,0.25,0.25,0.0535714285714286
0.343234580541768,0.282608695652174,0.788461538461539,0.25,0.0178571428571429
0.678745520511051,0.152173913043478,0.826923076923077,0.166666666666667,0.0535714285714286
0.956729806129944,0.391304347826087,0.692307692307692,0.55,0.339285714285714
0.059229416609166,0.315217391304348,0.826923076923077,0.383333333333333,0.0357142857142857
0.18477752798985,0.347826086956522,0.769230769230769,0.416666666666667,0.0178571428571429
0.588220891668707,0.271739130434783,0.807692307692308,0.15,0.0178571428571429
0.832784294522225,0.0978260869565217,0.884615384615385,0.2,0.0357142857142857
0.82496049146393,0.195652173913043,0.788461538461539,0.133333333333333,0.0178571428571429
0.218298573241036,0.304347826086957,0.557692307692308,0.433333333333333,0.0357142857142857
0.658479310882098,0.130434782608696,0.846153846153846,0.233333333333333,0.0357142857142857
0.535379615821221,0.869565217391304,0.192307692307692,0.416666666666667,0.5
