"LOAN","MORTDUE","VALUE","REASON","JOB.Mgr","JOB.Office","JOB.Other","JOB.ProfExe","JOB.Sales","JOB.Self","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC","BAD"
0.143835616438356,0.254535386707164,0.186468144296157,0,0,1,0,0,0,0,0.0833333333333333,0,0,0.411681135319404,0,0.5,0.18663744365001,0
0.279680365296804,0.385681939045719,0.366586057674824,0,0,0,0,1,0,0,0.333333333333333,0,0,0.221684446582578,0,0.548387096774194,0.27434716122539,0
0.148401826484018,0.212070789861787,0.154671533510309,0,0,0,0,1,0,0,0.0277777777777777,0,0,0.432874493729571,0.1,0.306451612903226,0.263840498763594,0
0.235159817351598,0.149743145521631,0.149432706643878,1,0,0,0,1,0,0,0.444444444444444,0,0,0.981939714381518,0,0.354838709677419,0.142365062426252,0
0.0582191780821918,0.182292666078213,0.130061547692643,0,0,0,0,0,1,0,0,0,0,0.137443052367047,0,0.241935483870968,0.287689778903096,1
0.166666666666666,0.132062127533594,0.131543419760719,0,0,1,0,0,0,0,0.805555555555556,0,0,0.311460797664688,0,0.32258064516129,0.218926827542671,0
0.106164383561644,0.230618040669083,0.219596621695335,0,0,1,0,0,0,0,0.277777777777777,0,0,0.190281742071843,0,0.306451612903226,0.250593110014316,0
0.718036529680365,0.159710305429306,0.265982399359977,1,0,1,0,0,0,0,0.305555555555555,0,0,0.184131975270828,0,0.161290322580645,0.278138889003481,0
0.0787671232876713,0.143364272830443,0.0845417106076585,0,0,0,1,0,0,0,0,0,0.142857142857143,0.171732222051298,0.2,0.258064516129032,0.244286123296367,0
0.285388127853881,0.253008514301065,0.214232790283283,0,0,1,0,0,0,0,0.277777777777777,0,0.142857142857143,0.207728572592754,0,0.419354838709677,0.262187216044023,0
0.224885844748858,0.153416411274184,0.147230353831048,1,0,0,0,1,0,0,0.472222222222222,0,0,0.998759417474823,0.1,0.338709677419355,0.137717509616723,0
0.0993150684931504,0.119139907565283,0.07264355067457,0,0,0,1,0,0,0,0.25,0,0,0.127655130366063,0,0.32258064516129,0.254125844912864,0
0.121004566210046,0.275664888513644,0.183563493217935,0,0,0,1,0,0,0,0.472222222222222,0,0.285714285714286,0.317354507895824,0.2,0.225806451612903,0.265730668548861,0
0.0970319634703195,0.101741237616434,0.057686188588676,0,0,0,1,0,0,0,0.416666666666666,0,0,0.0962841223020032,0,0.145161290322581,0.201377030446365,0
0.365296803652968,0.312049408165615,0.311506782064803,0,0,0,0,1,0,0,0.444444444444444,0,0,0.200757804788265,0,0.241935483870968,0.189428228798807,0
0.181506849315069,0.161119304382151,0.13980735663115,0,0,0,1,0,0,0,0.0277777777777777,0,0,0.275524094835741,0,0.467741935483871,0.220284597712957,0
0.146118721461187,0.108619016551626,0.101396868977053,0,1,0,0,0,0,0,0.138888888888889,0,0,0.200393820189491,0,0.112903225806452,0.193408185941614,0
0.277397260273973,0.201248362107248,0.203996054401978,0,0,0,1,0,0,0,0.111111111111111,0.111111111111111,0,0.121279544206095,0.1,0.5,0.277424596734718,0
0.325342465753425,0.330898195713793,0.325814120513473,0,1,0,0,0,0,0,0.361111111111111,0,0,0.237435380907448,0.2,0.435483870967742,0.277485239115789,0
0.167808219178082,0.249422968327678,0.192218353394668,0,0,0,1,0,0,0,0.388888888888888,0,0,0.18639818302312,0.2,0.0967741935483871,0.231151870557776,0
0.184931506849315,0.258767866051897,0.217341994254337,0,0,1,0,0,0,0,0.611111111111112,0,0,0.44206926466305,0.3,0.225806451612903,0.204733921177494,0
0.235159817351598,0.163726226569225,0.137311811338594,0,0,0,1,0,0,0,0.0833333333333333,0.111111111111111,0,0.121822919379318,0.2,0.435483870967742,0.223619610995373,0
0.341324200913242,0.311725941479942,0.316331957525728,0,0,0,0,1,0,0,0.444444444444444,0,0,0.176779237150113,0.1,0.225806451612903,0.190789906258321,0
0.111872146118721,0.27420106469882,0.256529782901197,1,0,0,0,1,0,0,0.361111111111111,0,0,0.192492842185796,0.500000000000001,0.32258064516129,0.249823438237967,0
0.0947488584474886,0.061924681604614,0.0553997418087931,1,0,0,1,0,0,0,0.0833333333333333,0,0,0.383193044115572,0,0.129032258064516,0.264679759833345,0
0.136986301369863,0.130296766977889,0.102487817738827,0,0,0,1,0,0,0,0,0,0,0.331570464126363,0,0.112903225806452,0.226509239366771,0
0.182648401826484,0.0194436373006431,0.140280101094585,1,0,0,1,0,0,0,0.361111111111111,0,0.142857142857143,0.422226475371165,0,0.338709677419355,0.199627536176299,0
0.165525114155251,0.0509706741813278,0.0228099203607404,0,1,0,0,0,0,0,0.472222222222222,0.111111111111111,0,0.15585237968326,0,0.241935483870968,0.174528013666784,0
0.218036529680365,0.162561198252183,0.15341466962435,1,0,0,0,1,0,0,0.499999999999999,0,0,0.982003596813027,0.1,0.338709677419355,0.132317268675996,0
0.0662100456621005,0.113224304957812,0.0611431324775446,1,0,0,1,0,0,0,0.194444444444444,0,0,0.11141758897885,0,0.258064516129032,0.144167091827068,0
0.124429223744293,0.197821808233597,0.184236244954362,0,0,0,1,0,0,0,0.138888888888889,0,0,0.0958692570929593,0.2,0.193548387096774,0.229599585649035,0
0.0799086757990867,0.203008240176755,0.154982908469398,0,0,0,1,0,0,0,0.0833333333333333,0,0,0.149139982209783,0.2,0.467741935483871,0.273576537206338,0
0.143835616438356,0.111363000893646,0.105328830139278,0,1,0,0,0,0,0,0.138888888888889,0,0,0.185381219340884,0.1,0.0967741935483871,0.172048901553911,0
0.114155251141553,0.0533884505945757,0.0373536310411288,0,0,0,1,0,0,0,0,0,0,0.258350377826726,0,0.225806451612903,0.192814891952815,1
0.21689497716895,0.495611269798629,0.463937324993637,0,0,0,0,1,0,0,0.0833333333333333,0,0,0.449703591629036,0.1,0.387096774193548,0.246871745044152,0
0.121004566210046,0.110030756747569,0.0780005636568602,0,0,0,1,0,0,0,0.111111111111111,0,0,0.257858165165803,0,0.193548387096774,0.262710360533835,0
0.171232876712329,0.203773047001355,0.188786410414924,0,1,0,0,0,0,0,0.472222222222222,0,0,0.379245963362682,0.4,0.451612903225806,0.243659468859811,0
0.143835616438356,0.108311997324547,0.0920215280555658,0,0,0,0,1,0,0,0.166666666666666,0,0,0.234985414112718,0.2,0.145161290322581,0.184839884547282,0
0.0901826484018265,0.166467469668145,0.121168042474272,1,0,0,1,0,0,0,0.416666666666666,0,0,0.333479429515062,0,0.548387096774194,0.241170640500406,0
0.136986301369863,0.152783184118334,0.130643387032256,0,0,0,0,1,0,0,0.222222222222222,0,0,0.313196298258294,0,0.290322580645161,0.134432702462467,0
0.165525114155251,0.113037900427086,0.0802824648169024,1,0,0,1,0,0,0,0.75,0,0,0.36997154236828,0,0.193548387096774,0.171183762605789,0
0.179223744292238,0.189381520732022,0.131777519182516,0,0,0,1,0,0,0,0,0.222222222222222,0.142857142857143,0.180199170965631,0.1,0.387096774193548,0.226016196266757,0
0.131278538812785,0.254118717756129,0.193122931742972,0,0,0,1,0,0,0,0.416666666666666,0.111111111111111,0.428571428571429,0.178645977456018,0.1,0.32258064516129,0.149994057007065,1
0.0445205479452055,0.180146272731759,0.0902510091276043,1,0,0,0,0,1,0,0.0833333333333333,0.222222222222222,0,0.245466209549016,0,0.338709677419355,0.27020952243279,0
0.0833333333333333,0.124943119205697,0.0628636495872577,0,0,0,1,0,0,0,0,0,0,0.135304573167319,0,0.290322580645161,0.253818133805462,0
0.246575342465754,0.63522003958355,0.534548983599403,1,0,0,0,0,0,1,0.194444444444444,0,0,0.386714985068089,0.1,0.774193548387097,0.254462656071385,0
0.23972602739726,0.380333773759724,0.329977908287574,1,1,0,0,0,0,0,0.222222222222222,0,0,0.495826829776167,0,0.225806451612903,0.301386746896856,0
0.222602739726027,0.28014133849418,0.294047056256591,0,1,0,0,0,0,0,0.416666666666666,0,0,0.284059248887499,0,0.387096774193548,0.208674815362449,0
0.111872146118721,0.146601680930269,0.10200598203571,1,0,0,1,0,0,0,0.0833333333333333,0,0.142857142857143,0.359116062731158,0.1,0.225806451612903,0.251407593298381,0
0.113013698630137,0.0604224803864057,0.127593276119132,1,0,0,0,1,0,0,0.527777777777777,0,0,0.355278444057146,0,0.145161290322581,0.164261436506685,0
0.171232876712329,0.126395978048126,0.0765800574566347,0,0,0,1,0,0,0,0.166666666666666,0,0.142857142857143,0.192998597510158,0.3,0.758064516129032,0.192899503961047,0
0.0993150684931504,0.150897208866277,0.0978308302120076,1,0,0,1,0,0,0,0.0833333333333333,0,0.142857142857143,0.371146461297415,0.2,0.225806451612903,0.251695064913443,0
0.351598173515982,0.638550649948739,0.0284919451616423,0,1,0,0,0,0,0,0.0833333333333333,0,0.285714285714286,0.296844899885349,0.3,0.758064516129032,0.270913518998868,0
0.276255707762557,0.384643007911227,0.353378759227609,1,0,0,0,0,0,1,0.0833333333333333,0,0,0.295042190203614,0.1,0.225806451612903,0.273999695179494,0
0.204337899543379,0.109682618874007,0.0758391214225972,0,0,1,0,0,0,0,0.277777777777777,0,0.285714285714286,0.175140880023363,0.1,0.32258064516129,0.292264178682382,0
0.122146118721462,0.0324480945619219,0.0380559293065202,1,0,1,0,0,0,0,0.638888888888889,0,0,0.407188125750541,0,0.290322580645161,0.202110560046779,0
0.0365296803652968,0.179291004884895,0.115011000400015,1,0,0,1,0,0,0,0.222222222222222,0,0.142857142857143,0.172006674717087,0,0.354838709677419,0.25122091751775,0
0.724885844748858,0.182388609586676,0.261023128113749,1,0,1,0,0,0,0,0.222222222222222,0,0.142857142857143,0.197766692689597,0,0.145161290322581,0.280504426382408,0
0.091324200913242,0.139943201442991,0.0919374340885124,1,0,0,1,0,0,0,0.777777777777778,0.111111111111111,0.428571428571429,0.279381416033876,0,0.354838709677419,0.230295078417138,0
0.337899543378996,0.0505512639871929,0.0362785919487981,0,0,0,1,0,0,0,0,0,0,0.112136306184159,0,0.0806451612903226,0.104488487660255,0
0.244292237442923,0.22496011491291,0.246793065202371,0,0,0,0,1,0,0,0.611111111111112,0.111111111111111,0,0.255511289274869,0.1,0.370967741935484,0.274883188427271,0
0.343607305936073,0.338398236832439,0.335346285319466,0,1,0,0,0,0,0,0.361111111111111,0,0,0.2250845763372,0.1,0.419354838709677,0.290085023920416,0
0.155251141552512,0.264080395177605,0.199798174479072,0,0,0,1,0,0,0,0.25,0,0,0.462593483541231,0.2,0.258064516129032,0.198978723338122,0
0.181506849315069,0.0242572601823475,0.143312029528346,0,0,0,1,0,0,0,0.611111111111112,0,0,0.342069189337422,0.2,0.629032258064516,0.239878136248017,0
0.134703196347032,0.257073777816765,0.253302392814284,1,0,0,0,1,0,0,0.361111111111111,0,0,0.154858971201533,0.4,0.306451612903226,0.250136124654714,0
0.178082191780822,0.169263537629044,0.135998127204626,0,1,0,0,0,0,0,0,0,0,0.128971240521077,0,0.258064516129032,0.181651714718316,0
0.0582191780821918,0.128558818853174,0.0624568166115131,1,0,0,1,0,0,0,0.111111111111111,0,0,0.119320285128353,0,0.258064516129032,0.1513494750249,0
0.26027397260274,0.36297622245736,0.309949907269355,0,0,0,1,0,0,0,0.194444444444444,0.111111111111111,0,0.321953692347935,0.1,0.290322580645161,0.231234514792601,0
0.152968036529681,0.193772992176493,0.148366758791229,0,0,0,1,0,0,0,0.138888888888889,0.222222222222222,0,0.0993179770785458,0,0.306451612903226,0.158615194381994,0
0.0810502283105023,0.13344371405545,0.100535474017237,1,0,1,0,0,0,0,0.333333333333333,0.222222222222222,0,0.374105071707476,0.2,0.435483870967742,0.221444981107559,0
0.133561643835616,0.127865284349147,0.0667069711625878,0,0,0,1,0,0,0,0,0,0,0.283586797577684,0.2,0.161290322580645,0.168298240338426,0
0.0696347031963471,0.0339996381559109,0.0796642605185643,1,0,1,0,0,0,0,0.638888888888889,0,0,0.504415329905441,0.1,0.17741935483871,0.27212881447056,0
0.320776255707762,0.111489098076196,0.10679024691807,0,0,1,0,0,0,0,0,0,0,0.263562150312259,0.3,0.258064516129032,0.276823554631105,0
0.0331050228310503,0.0972812350944907,0.0174642714280519,1,0,0,1,0,0,0,0,0,0,0.237266372209096,0.1,0.17741935483871,0.497528077242607,1
0.147260273972603,0.149310029112002,0.123906778428306,1,0,0,0,1,0,0,0.138888888888889,0,0,0.177624289786039,0,0.161290322580645,0.180989021236881,0
0.0627853881278539,0.146075362255276,0.0791960616749701,0,0,0,1,0,0,0,0.0833333333333333,0,0.285714285714286,0.168710621883905,0.3,0.258064516129032,0.253445209276602,0
0.203196347031963,0.149808935356005,0.109410796756245,0,1,0,0,0,0,0,0.222222222222222,0.111111111111111,0,0.104841820576359,0.2,0.419354838709677,0.245840868919523,0
0.116438356164384,0.263079841446499,0.19789355976581,1,0,1,0,0,0,0,0.0555555555555556,0,0,0.235419242732016,0.1,0.32258064516129,0.239183025189172,0
0.269406392694064,0.312197435292957,0.279294247063529,0,0,0,0,1,0,0,0.222222222222222,0,0,0.147610004092416,0.3,0.387096774193548,0.215991809717936,0
0.135844748858447,0.0808173290423742,0.0202530092003345,1,0,0,1,0,0,0,0.222222222222222,0,0,0.108360749780469,0.2,0.145161290322581,0.205051177910974,0
0.291095890410959,0.483360654389553,0.448364031419324,0,0,0,0,1,0,0,0,0,0,0.459495314344679,0,0.483870967741935,0.292727288568092,0
0.149543378995434,0.14923875679143,0.134843539765082,0,0,1,0,0,0,0,0.0555555555555556,0,0,0.239219572259288,0,0.370967741935484,0.162540491243737,0
0.0867579908675799,0.215859187824495,0.210653114658715,1,0,1,0,0,0,0,0.833333333333334,0,0,0.493811839376748,0.1,0.564516129032258,0.238270643702731,0
0.210045662100457,0.281498253828146,0.261586784974,0,0,1,0,0,0,0,0.333333333333333,0,0.285714285714286,0.34085838581926,0,0.354838709677419,0.285890151207381,0
0.0376712328767123,0.0673578254266745,0.018327939197789,1,0,0,0,1,0,0,0.305555555555555,0,0,0.2733867024963,0,0.17741935483871,0.138403222225001,0
0.0536529680365297,0.342334661922489,0.29423342667006,1,0,0,0,1,0,0,0.305555555555555,0,0,0.320016012844304,0,0.258064516129032,0.140953589543127,0
0.157534246575342,0.197109085027879,0.168576584603076,0,0,0,0,1,0,0,0,0,0,0.414082662099591,0.1,0.306451612903226,0.26658223550216,0
0.0696347031963471,0.082686856835838,0.0510723117204262,0,0,1,0,0,0,0,0.222222222222222,0,0,0.320956920173307,0.1,0.32258064516129,0.215805384257922,0
0.127853881278538,0.17320818644839,0.140909669442525,1,0,1,0,0,0,0,0.722222222222223,0,0,0.240191848857392,0.1,0.193548387096774,0.273283878820764,0
0.157534246575342,0.186037204151338,0.153871504418343,0,0,0,1,0,0,0,0.138888888888889,0.222222222222222,0,0.0743109314736494,0.1,0.290322580645161,0.150543612264699,0
0.101598173515981,0.174929687114513,0.118677042801557,0,0,1,0,0,0,0,0.333333333333333,0,0,0.389799193425634,0.3,0.548387096774194,0.278068160870354,0
0.107305936073059,0.264376449432288,0.179038328666497,0,0,0,1,0,0,0,0.499999999999999,0,0.285714285714286,0.301881466506154,0.1,0.225806451612903,0.259009505765372,0
0.218036529680365,0.441800667766819,0.410610385832212,0,0,0,0,1,0,0,0.111111111111111,0.222222222222222,1,0.278117220416222,0.4,0.354838709677419,0.254989367340191,1
0.125570776255708,0.204047171311246,0.137234535801302,0,0,0,1,0,0,0,0.25,0,0,0.23954219666827,0.4,0.32258064516129,0.260606777551696,0
0.0342465753424657,0.194304793337683,0.136050401832794,0,0,0,1,0,0,0,0,0,0,0.184035465446061,0.1,0.129032258064516,0.230047944540983,0
0.277397260273973,0.394492294365648,0.327073257209353,0,0,0,1,0,0,0,0.0277777777777777,0,0,0.300056380128783,0,0.532258064516129,0.271611813848761,0
0.0947488584474886,0.183515260500332,0.114538255936579,0,0,1,0,0,0,0,0.138888888888889,0.111111111111111,0.285714285714286,0.275297741710626,0.3,0.451612903225806,0.265142208609579,0
0.292237442922374,0.361652202040581,0.400364558711226,1,0,0,0,1,0,0,0.138888888888889,0,0,0.294828882248191,0.1,0.419354838709677,0.246256465993154,0
0.0878995433789955,0.335097780141339,0.370806665696934,1,0,1,0,0,0,0,0.0277777777777777,0,0.142857142857143,0.522398079098272,0,0.225806451612903,0.278163445217937,0
0.398401826484019,0.541535315434844,0.538687770464381,0,0,0,0,1,0,0,0.0833333333333333,0,0,0.380529301031604,0,0.467741935483871,0.21079975364623,0
0.204337899543379,0.12711966622624,0.0845871668060657,0,0,1,0,0,0,0,0.0555555555555556,0,0,0.329892007675644,0,0.161290322580645,0.221157005155714,0
0.0764840182648402,0.142144419651424,0.0811711334957635,0,0,0,1,0,0,0,0,0,0.142857142857143,0.17534665815611,0.2,0.258064516129032,0.244716468939874,0
0.189497716894977,0.13750623632805,0.183945325284556,0,0,0,0,1,0,0,0.444444444444444,0,0,0.385884319243852,0,0.274193548387097,0.168013618868343,0
0.292237442922374,0.395514778041547,0.366176951889159,1,0,0,0,0,0,1,0,0,0,0.260734655256908,0.1,0.225806451612903,0.268945833442548,0
0.188356164383561,0.187281728518248,0.239174606349321,0,0,1,0,0,0,0,0.499999999999999,0,0.142857142857143,0.246491384302771,0.4,0.290322580645161,0.27063089787359,1
0.288812785388128,0.191579997697356,0.196970798938144,0,0,0,1,0,0,0,0.138888888888889,0,0,0.132576221398453,0.1,0.483870967741935,0.26199893856694,0
0.294520547945205,0.0750936134518282,0.0515450561838612,0,0,0,1,0,0,0,0.972222222222222,0,0,0.455531052482359,0,0.338709677419355,0.259559084559284,0
0.117579908675799,0.181727969999835,0.132898014473253,1,0,1,0,0,0,0,0.722222222222223,0,0,0.244534810638963,0.2,0.193548387096774,0.267118803068895,0
0.158675799086758,0.0490134266086985,0.029598803592858,0,1,0,0,0,0,0,0.444444444444444,0,0,0.169101842284296,0.1,0.241935483870968,0.156220062254501,0
0.115296803652968,0.0594630453017834,0.0467471544419797,1,0,0,1,0,0,0,0,0,0,0.388687239737304,0,0.145161290322581,0.259710408238212,0
0.198630136986301,0.0391257627508923,0.230424288155932,0,0,0,1,0,0,0,0.25,0,0,0.529729876744942,0.1,0.112903225806452,0.26903279115359,0
0.17351598173516,0.0351235478264684,0.142300629113786,0,0,0,1,0,0,0,0.527777777777777,0,0,0.374484744252989,0.2,0.629032258064516,0.238097426942785,0
0.143835616438356,0.126489180313488,0.256943434306702,0,0,0,1,0,0,0,0.0277777777777777,0,0,0.423497019454021,0.500000000000001,0.645161290322581,0.263243405991325,0
0.0707762557077625,0.121135532541297,0.0741345139823266,0,0,0,1,0,0,0,0.611111111111112,0,0,0.406262404088499,0.3,0.435483870967742,0.253778820590225,0
0.251141552511415,0.634087906183696,0.523580402923743,1,0,0,0,0,0,1,0.166666666666666,0,0,0.372458878261838,0.2,0.774193548387097,0.2462606098817,0
0.328767123287671,0.360322699137605,0.355515200552747,0,0,0,0,1,0,0,0.0277777777777777,0.111111111111111,0,0.34801204598238,0.2,0.274193548387097,0.257585985504319,0
0.203196347031963,0.0413297222024243,0.141905160187643,0,0,0,1,0,0,0,0.583333333333334,0,0,0.347268213276302,0.2,0.612903225806452,0.244784956363072,0
0.0981735159817354,0.304151886797625,0.21213498672679,0,0,0,0,0,0,1,0.166666666666666,0,0,0.267876071371845,0,0.274193548387097,0.224778855683739,0
0.167808219178082,0.311805437529811,0.401346412596822,0,0,0,1,0,0,0,0.0833333333333333,0,0,0.314866704999664,0,0.225806451612903,0.168747746655573,0
0.179223744292238,0.233551170784927,0.236256318411578,0,1,0,0,0,0,0,0.361111111111111,0,0,0.270373554524514,0.1,0.387096774193548,0.221180743600412,0
0.16324200913242,0.180976869390732,0.164992363358668,1,0,0,0,1,0,0,0.25,0,0,0.378610571329729,0.1,0.161290322580645,0.24761565060245,0
0.131278538812785,0.143654844598929,0.13086384959453,0,0,0,0,1,0,0,0.25,0,0,0.277422011162826,0,0.274193548387097,0.146050376161851,0
0.168949771689498,0.0741725557705909,0.0847485363104113,0,0,0,1,0,0,0,0.0833333333333333,0,0,0.318768001034813,0,0.0645161290322581,0.258389184681436,1
0.281963470319634,0.023689822860871,0.00872986290410555,0,0,0,1,0,0,0,0.444444444444444,0.222222222222222,0,0.18104382783476,0.1,0.258064516129032,0.158081026033241,0
0.156392694063927,0.255653813891523,0.190725117276992,0,0,0,1,0,0,0,0.222222222222222,0,0,0.456449555809985,0.1,0.274193548387097,0.198176841005254,0
0.130136986301369,0.0205620644850026,0.0209825811847703,0,1,0,0,0,0,0,0.194444444444444,0,0,0.198868733602678,0,0.129032258064516,0.148308293443163,0
0.44634703196347,0.979999890350277,1,1,0,0,0,1,0,0,0.0277777777777777,0,0,0.450205088922301,0.4,0.209677419354839,0.273417917000012,0
0.289954337899543,0.135595589888103,0.106797065347831,0,0,1,0,0,0,0,0,0,0,0.282036065926775,0.2,0.274193548387097,0.265284035456297,0
0.189497716894977,0.212339431685481,0.19493208843958,0,1,0,0,0,0,0,0.444444444444444,0,0,0.357832376189042,0.500000000000001,0.451612903225806,0.261423790613348,0
0.154109589041096,0.126335670699949,0.285921760791302,0,0,0,0,1,0,0,0.527777777777777,0,0,0.366352550389055,0,0.419354838709677,0.132730423105452,0
0.155251141552512,0.119208438642756,0.0746299865449653,0,0,0,0,1,0,0,0.111111111111111,0,0,0.234620338774121,0.2,0.161290322580645,0.182339464430149,0
0.0627853881278539,0.162903853639548,0.122197625368195,1,0,0,1,0,0,0,0.333333333333333,0,0,0.360426409340618,0,0.532258064516129,0.228812737124664,0
0.21917808219178,0.251966841923476,0.253184206698425,0,0,0,0,1,0,0,0.555555555555555,0,0,0.261942374526206,0,0.370967741935484,0.267001073085757,0
0.147260273972603,0,0.0788505945670751,0,0,0,0,0,1,0,0.0555555555555556,0,0,0.499279378148237,0,0.0483870967741935,0.269770638754805,0
0.0673515981735159,0.208095987368352,0.16645378013746,0,1,0,0,0,0,0,0.0277777777777777,0,0,0.116163538051131,0.1,0.354838709677419,0.257284760608884,0
0.118721461187215,0.203871731752915,0.134461707698462,0,1,0,0,0,0,0,0.555555555555555,0,0,0.347783064977137,1,0.338709677419355,0.229101167558536,0
0.245433789954338,0.195489010356417,0.178351940070548,0,1,0,0,0,0,0,0.194444444444444,0,0,0.424562372231856,0.2,0.435483870967742,0.195723906384067,0
0.149543378995434,0.123479295390874,0.081621149859995,0,0,0,1,0,0,0,0.0833333333333333,0,0,0.254662482599189,0,0.193548387096774,0.250856843163602,0
0.156392694063927,0.140403730283609,0.102965107822103,0,0,1,0,0,0,0,0,0,0,0.288970367179782,0,0.354838709677419,0.209940052295093,0
0.315068493150685,0.358771155543616,0.341644241608786,0,0,0,0,1,0,0,0,0,0,0.360245207798285,0.2,0.258064516129032,0.258858361713916,0
0.148401826484018,0.0263680173685163,0.0369377068257027,0,0,0,0,1,0,0,0.0277777777777777,0,0,0.465294846230006,0,0.225806451612903,0.120540217513356,0
0.272831050228311,0.372899522475452,0.485424469980727,1,0,0,0,1,0,0,0.777777777777778,0,0,0.532060713850815,0.1,0.258064516129032,0.254739929901705,0
0.0525114155251141,0.253800733556653,0.177740554201971,1,0,1,0,0,0,0,0.666666666666667,0,0,0.163340186056479,0,0.145161290322581,0.248694934753811,0
0.0353881278538813,0.166497623342233,0.122743099749082,1,0,0,1,0,0,0,0.111111111111111,0,0,0.182067344244331,0,0.209677419354839,0.296745300177854,0
0.148401826484018,0.286983481269086,0.194800265464199,0,0,0,0,1,0,0,0,0,0,0.186825331356237,0,0.451612903225806,0.251759865389137,0
0.284246575342465,0.153624745749703,0.00759345794392526,0,0,0,0,0,1,0,0.277777777777777,0.444444444444444,0.285714285714286,0.200622909625296,0.7,0.338709677419355,0.304915999936708,1
0.466894977168949,0.994635387255412,0.988472308083931,1,0,0,0,1,0,0,0.0833333333333333,0,0,0.48217063770198,0.4,0.209677419354839,0.286426211268718,0
0.352739726027397,0.0514860278839248,0.0191484235790392,0,0,0,1,0,0,0,0,0,0,0.0769388378685284,0,0.0806451612903226,0.104264229072666,0
0.156392694063927,0.144924040153729,0.131675242736099,1,0,0,0,1,0,0,0.0555555555555556,0,0,0.202139818024748,0,0.161290322580645,0.167706549563643,0
0.255707762557077,0.0497672684609017,0.0504131968435216,0,0,0,1,0,0,0,0.666666666666667,0,0,0.174482280807318,0,0.145161290322581,0.150419196868368,0
0.176940639269407,0.142215691971996,0.0965080548383582,0,0,1,0,0,0,0,0,0,0,0.283878350275625,0,0.354838709677419,0.210505187325604,0
0.181506849315069,0.133142177314569,0.282294356158406,0,0,0,0,1,0,0,0.555555555555555,0,0,0.355373735900202,0,0.403225806451613,0.133493047789776,0
0.168949771689498,0.0468368795881556,0.220794392523364,0,0,0,1,0,0,0,0.305555555555555,0,0,0.570428161772242,0,0.112903225806452,0.272496542807371,0
0.045662100456621,0.201887071749297,0.110258554856541,1,0,0,1,0,0,0,0.666666666666667,0,0,0.518252568736622,0.1,0.709677419354839,0.206007224540824,0
0.174657534246575,0.22912680442327,0.18882277537365,0,0,0,1,0,0,0,0.361111111111111,0,0,0.229315496717385,0.1,0.0806451612903226,0.245274254742801,0
0.300228310502283,0.0930186020756693,0.100117276991891,0,1,0,0,0,0,0,0.333333333333333,0.111111111111111,0,0.122931691798627,0.600000000000001,0.209677419354839,0.225669172492126,0
0.0593607305936073,0.0739971162122599,0.0112913196843522,0,0,0,1,0,0,0,0.0277777777777777,0.111111111111111,0,0.348620794810034,0,0.0645161290322581,0.198875751859278,1
0.25,0.271188438533106,0.287239990545111,0,1,0,0,0,0,0,0.388888888888888,0,0,0.265556332408182,0,0.370967741935484,0.225785870518347,0
0.194063926940639,0.235549537004041,0.193152478271937,0,0,0,0,1,0,0,0.166666666666666,0,0,0.246000218451604,0.1,0.290322580645161,0.128926061622092,0
0.207762557077626,0.4512442502426,0.379759263973235,0,0,0,0,1,0,0,0.25,0,0,0.397089734384413,0.1,0.564516129032258,0.172205369434303,0
0.125570776255708,0.171072758074332,0.12184761264046,0,0,0,0,1,0,0,0.444444444444444,0,0.285714285714286,0.519702914780306,0.1,0.193548387096774,0.200376795500275,1
0.388127853881279,0.0822263279952193,0.0976990072366264,0,0,0,0,1,0,0,0.111111111111111,0.111111111111111,0,0.297152952047684,0.2,0.258064516129032,0.148695289673656,0
0.121004566210046,0.129597749987664,0.0702230081093858,0,0,0,1,0,0,0,0.0555555555555556,0,0,0.252709217557221,0,0.17741935483871,0.249428638185451,0
0.265981735159817,0.382513062023366,0.407712553183752,1,0,0,0,1,0,0,0.194444444444444,0,0,0.302749861871301,0,0.403225806451613,0.260988442238974,0
0.172374429223744,0.25218340012829,0.28024428161024,0,1,0,0,0,0,0,0,0,0,0.310791517721307,0,0.274193548387097,0.271562459298289,0
0.174657534246575,0.0931501817444175,0.0433879413796865,0,0,0,0,1,0,0,0.166666666666666,0,0,0.366315847959104,0.1,0.532258064516129,0.263083117568701,0
0.325342465753425,0.0441230489202243,0.0124777264627804,0,0,0,1,0,0,0,0.833333333333334,0,0,0.317658490821755,0,0.209677419354839,0.277535800241288,0
0.118721461187215,0.197347573177485,0.151353231026583,1,0,0,0,1,0,0,0.194444444444444,0,0.142857142857143,0.222238016504393,0,0.516129032258065,0.222071164418075,0
0.184931506849315,0.113704022500123,0.0848735408560311,0,0,0,0,1,0,0,0.527777777777777,0,0,0.28395252289744,0,0.32258064516129,0.255263966346218,0
0.460045662100457,0.0476153926282491,0.0787346812611368,0,0,0,1,0,0,0,0.472222222222222,0,0,0.310851766064962,0,0.451612903225806,0.276117334561171,0
0.251141552511415,0.288833820360858,0.242595185279464,0,1,0,0,0,0,0,0.25,0.222222222222222,0,0.264814032500115,0.4,0.241935483870968,0.270444806122878,0
0.160958904109589,0.116097127725481,0.101458234844904,0,0,0,0,1,0,0,0.111111111111111,0,0,0.355402926161911,0.3,0.467741935483871,0.219563941663029,0
