"SocioeconomicScore","StudyHours","SleepHours","Attendance","Grades"
0.713784915888269,0.847826086956522,0.5,1,0.440677966101695
0.283471092892503,0.293478260869565,0.634615384615385,0.3,0.0169491525423729
0.116446027372712,0.217391304347826,0.711538461538462,0.183333333333333,0.0338983050847458
0.753701588154918,0.695652173913044,0.942307692307692,0.483333333333333,0.355932203389831
0.439038595076496,0.739130434782609,0.346153846153846,0.333333333333333,0.322033898305085
0.087796519051139,0.75,0.769230769230769,0.716666666666667,0.338983050847458
0.216517707143337,0.130434782608696,0.846153846153846,0.0833333333333333,0.0338983050847458
0.234639249154403,0.33695652173913,0.673076923076923,0.316666666666667,0.0508474576271186
0.516105548462245,0.239130434782609,0.173076923076923,0.3,0.0338983050847458
0.847747687207401,0.717391304347826,0.923076923076923,0.133333333333333,0.508474576271186
0.681125820397375,0.576086956521739,0.826923076923077,0.25,0.23728813559322
0.0253007190376991,0.326086956521739,0.961538461538462,0.766666666666667,0.0338983050847458
0.235602446072173,0.184782608695652,0.961538461538462,0.0166666666666667,0.0338983050847458
0.983323253365589,0.217391304347826,0.115384615384615,0.366666666666667,0.203389830508475
0.0623502004793585,0.41304347826087,0.884615384615385,0.516666666666667,0.0338983050847458
0.0101359675649038,0.33695652173913,0.980769230769231,0.366666666666667,0.0508474576271186
0.216999305602222,0.25,0.134615384615385,0.216666666666667,0.0338983050847458
0.735591246108012,0.608695652173913,0.326923076923077,0.183333333333333,0.271186440677966
0.719452097753287,0.25,0.923076923076923,0.116666666666667,0.0508474576271186
0.451728154469906,0.282608695652174,1,0.05,0
0.296037452680151,0.315217391304348,0.846153846153846,0.666666666666667,0.0169491525423729
0.197477768071142,0.33695652173913,0.730769230769231,0.25,0.0338983050847458
0.506171180252223,0.326086956521739,0.211538461538462,0.3,0.0338983050847458
0.642441144188339,0.739130434782609,0.288461538461538,0.433333333333333,0.338983050847458
0.335248527204713,0.33695652173913,0.865384615384616,0.516666666666667,0.0338983050847458
0.926113836435723,0.217391304347826,0.634615384615385,0.0833333333333333,0.135593220338983
0.767735143247542,0.271739130434783,0.846153846153846,0.1,0.0508474576271186
0.905405102703671,0.597826086956522,0.365384615384615,0.0833333333333333,0.457627118644068
0.812344600497278,0.347826086956522,0.326923076923077,0.183333333333333,0.0677966101694915
0.273267925542638,0.239130434782609,0.442307692307692,0.0333333333333333,0.0338983050847458
0.854669265058352,0.641304347826087,0.903846153846154,0.25,0.406779661016949
0.0228703268149542,0.315217391304348,0.923076923076923,0.283333333333333,0.0169491525423729
0.97070089375714,0.434782608695652,0.75,0.433333333333333,0.440677966101695
0.531595098895684,0.728260869565218,0.480769230769231,0.35,0.338983050847458
0.323667764263154,0.673913043478261,0.961538461538462,0.433333333333333,0.305084745762712
0.97460968124902,0.33695652173913,0.173076923076923,0.133333333333333,0.322033898305085
0.228154469905696,0.326086956521739,1,0.2,0.0338983050847458
0.488889635553166,0.489130434782609,0.75,0.633333333333333,0.0847457627118644
0.848128485988845,0.260869565217391,0.865384615384616,0.133333333333333,0.0847457627118644
0.21389691552987,0.315217391304348,0.0576923076923077,0.25,0.0338983050847458
0.496292811863002,0.489130434782609,0.634615384615385,0.566666666666667,0.0847457627118644
0.552169433057814,0.304347826086957,0.192307692307692,0.283333333333333,0.0338983050847458
0.536030284703089,0.304347826086957,0.769230769230769,0.316666666666667,0.0508474576271186
0.559404609905248,0.66304347826087,0.807692307692308,0.5,0.271186440677966
0.710144927536232,0.532608695652174,0.442307692307692,0.266666666666667,0.152542372881356
0.640066751786394,0.489130434782609,0.692307692307692,0.15,0.152542372881356
0.360538046278252,0.0217391304347826,0.653846153846154,0.133333333333333,0.0338983050847458
0.423761843962099,0,0.403846153846154,0.0166666666666667,0.0169491525423729
0.830286943081782,0.380434782608696,0.384615384615385,0.433333333333333,0.0847457627118644
0.65524270322335,0.315217391304348,0.0961538461538461,0.366666666666667,0.0508474576271186
0.760533566292588,0.326086956521739,0.384615384615385,0.366666666666667,0.0169491525423729
0.410209887328361,0.0760869565217391,0.884615384615385,0.0333333333333333,0.0508474576271186
0.631733978451269,0.456521739130435,0.211538461538462,0.35,0.0677966101694915
0.0661805882221177,0.217391304347826,0.673076923076923,0.0833333333333333,0.0338983050847458
0.585601326075757,0.271739130434783,0.807692307692308,0.15,0.0169491525423729
0.484062451000157,0.304347826086957,0.403846153846154,0.183333333333333,0.0338983050847458
0.0246735210447327,0.152173913043478,0.653846153846154,0.183333333333333,0.0169491525423729
0.0578590148511525,0.0978260869565217,0.903846153846154,0.0333333333333333,0.0169491525423729
0.860930045023856,0.304347826086957,0.788461538461539,0.0166666666666667,0.169491525423729
0.543164661873082,0.239130434782609,0.653846153846154,0.0666666666666667,0.0169491525423729
0.516990345630894,0.173913043478261,0.442307692307692,0.0166666666666667,0
0.389523553524629,0.619565217391304,0.942307692307692,0.583333333333333,0.220338983050847
0.0446766570346975,0.369565217391304,0.942307692307692,0.25,0.0508474576271186
0.90620030015904,0.141304347826087,0.596153846153846,0.266666666666667,0.0169491525423729
0.956454539345474,0.391304347826087,0.692307692307692,0.55,0.322033898305085
0.0274623121206012,0.75,0.0576923076923077,0.25,0.338983050847458
0.165412270680734,0.521739130434783,0.0192307692307693,0.2,0.101694915254237
0.302611831642139,0.271739130434783,0.480769230769231,0.0333333333333333,0.0508474576271186
0.154044307058217,0.347826086956522,0.653846153846154,0.0333333333333333,0.0338983050847458
0.730024863920435,0.804347826086957,0.423076923076923,0.9,0.423728813559322
0.685482606455659,0.326086956521739,0.423076923076923,0.15,0.0338983050847458
0.120276415115472,0.641304347826087,0.326923076923077,0.5,0.254237288135593
0.767085545326255,0.815217391304348,0.423076923076923,0.916666666666667,0.423728813559322
0.583260533566293,0.304347826086957,0.903846153846154,0.183333333333333,0.0338983050847458
0.240631229980064,0.282608695652174,0.903846153846154,0.0833333333333333,0.0338983050847458
0.180028223909683,0.369565217391304,0.807692307692308,0.15,0.0169491525423729
0.229016867146025,0.565217391304348,0.75,0.7,0.169491525423729
0.785554286226284,0.293478260869565,0.865384615384616,0.0833333333333333,0.0677966101694915
0.834699728960867,0.445652173913044,0,0.216666666666667,0.135593220338983
0.211096924489842,0.554347826086957,0.346153846153846,0.333333333333333,0.135593220338983
0.610599646081133,0.315217391304348,0.0961538461538461,0.316666666666667,0.0338983050847458
0.835002127993191,0.326086956521739,0.769230769230769,0.55,0.0508474576271186
0.728602468472101,0.326086956521739,0.923076923076923,0.483333333333333,0.0508474576271186
0.576058956611339,0.282608695652174,0.826923076923077,0.05,0.0338983050847458
0.16211948121766,0.358695652173913,0.865384615384616,0.283333333333333,0.0169491525423729
0.85445646573931,0.141304347826087,0.807692307692308,0.133333333333333,0.0169491525423729
0.96582890934749,0.25,0.307692307692308,0.3,0.203389830508475
0.880496382411576,0.260869565217391,0.75,0.0166666666666667,0.152542372881356
0.568129381985978,0.304347826086957,0.769230769230769,0.316666666666667,0.0169491525423729
0.177138633156374,0.66304347826087,0.730769230769231,0.0833333333333333,0.254237288135593
0.933147413928275,0.445652173913044,0.961538461538462,0.5,0.355932203389831
0.305938220997693,0.184782608695652,0.442307692307692,0.0333333333333333,0.0169491525423729
0.286047084649329,0.0652173913043478,0.673076923076923,0.3,0.0338983050847458
0.540252671191452,0.565217391304348,0.365384615384615,0.266666666666667,0.152542372881356
0.225208879331586,0.782608695652174,0.634615384615385,0.4,0.372881355932203
0.460284927088233,0.358695652173913,0.0576923076923077,0.583333333333333,0.0338983050847458
0.229028067110185,0.108695652173913,0.980769230769231,0.1,0.0169491525423729
0.0280447102569272,1,0.269230769230769,0.133333333333333,0.576271186440678
0.52047353448469,0.423913043478261,0.692307692307692,0.2,0.0508474576271186
0.91899065922989,0.33695652173913,0.807692307692308,0.416666666666667,0.220338983050847
0.0848733284053491,0.347826086956522,0.923076923076923,0.35,0.0169491525423729
0.842618103622068,0.282608695652174,0.769230769230769,0.2,0.0677966101694915
0.940068991779226,0.108695652173913,0.653846153846154,0.133333333333333,0.0508474576271186
0.408496292811863,0.304347826086957,0.173076923076923,0.55,0.0338983050847458
0.932296216652107,0.597826086956522,0.576923076923077,0.266666666666667,0.457627118644068
0.367650023519925,0.315217391304348,0.192307692307692,0.283333333333333,0.0338983050847458
0.313027798311045,0.597826086956522,0.576923076923077,0.3,0.220338983050847
0.941648186725802,0.41304347826087,0.807692307692308,0.3,0.355932203389831
0.311818202181753,0.858695652173913,0.211538461538462,0.533333333333333,0.474576271186441
0.0092287704679345,0.456521739130435,0.634615384615385,0.633333333333333,0.0508474576271186
0.176197836166924,0.402173913043478,0.807692307692308,0.383333333333333,0.0508474576271186
0.205418542660664,0.195652173913043,0.615384615384615,0.15,0.0677966101694915
0.285531886297964,0.369565217391304,0.653846153846154,0.716666666666667,0.0338983050847458
0.744920816253388,0.0543478260869565,0.0961538461538461,0.116666666666667,0.0169491525423729
0.498756803978227,0.402173913043478,0.423076923076923,0.233333333333333,0.0338983050847458
0.0532446296171852,0.315217391304348,0.826923076923077,0.383333333333333,0.0338983050847458
0.174417041865466,0.152173913043478,0.634615384615385,0.0833333333333333,0.0508474576271186
0.183724212082521,0.260869565217391,0.730769230769231,0.183333333333333,0.0508474576271186
0.400096319691777,0.304347826086957,0.826923076923077,0.616666666666667,0.0169491525423729
0.932117017225545,0.467391304347826,0.865384615384616,0.266666666666667,0.372881355932203
0.932161817082185,0.565217391304348,0.961538461538462,0.183333333333333,0.474576271186441
0.424982640055552,0.315217391304348,0.884615384615385,0.433333333333333,0.0508474576271186
0.964059315010192,0.0652173913043478,0.596153846153846,0.1,0.0677966101694915
0.625562798199046,0.445652173913044,0.557692307692308,0.433333333333333,0.0847457627118644
0.628004390385951,0.434782608695652,0.115384615384615,0.25,0.0508474576271186
0.846190892189145,0.293478260869565,0.192307692307692,0.5,0.0508474576271186
0.633637972358488,0.456521739130435,0.884615384615385,0.333333333333333,0.0847457627118644
0.382523575924557,0.239130434782609,0.269230769230769,0.35,0.0508474576271186
0.0292095065295791,0.358695652173913,1,0.0166666666666667,0.0169491525423729
0.0329614945232175,0.326086956521739,0.423076923076923,0.183333333333333,0.0169491525423729
0.186681002620792,0.260869565217391,0.0961538461538461,0.2,0.0338983050847458
0.787895078735748,0.467391304347826,0.788461538461539,0.616666666666667,0.169491525423729
0.896680330622942,0.66304347826087,0.442307692307692,0.216666666666667,0.491525423728814
0.177620231615259,0.66304347826087,0.115384615384615,0.3,0.23728813559322
0.651826714154515,0.326086956521739,0.923076923076923,0.483333333333333,0.0508474576271186
0.7891158748292,0.33695652173913,0.942307692307692,0.366666666666667,0.0677966101694915
0.977163273077526,0.25,0.75,0,0.271186440677966
0.07617095625294,0.391304347826087,0.346153846153846,0.466666666666667,0
0.471798490244831,0.369565217391304,0.923076923076923,0.516666666666667,0.0169491525423729
0.576674954640145,0.315217391304348,0.653846153846154,0.2,0.0169491525423729
0.499428801827834,0.652173913043478,0.692307692307692,0.166666666666667,0.254237288135593
0.547095849293282,0.228260869565217,0.788461538461539,0.233333333333333,0.0338983050847458
0.280223103286069,0.326086956521739,0.615384615384615,0.416666666666667,0.0338983050847458
0.706829738144838,0.630434782608696,0.807692307692308,0.433333333333333,0.271186440677966
0.351298075846157,0.326086956521739,0.884615384615385,0.35,0.0338983050847458
0.191071388571557,0.173913043478261,0.769230769230769,0.0333333333333333,0.0338983050847458
0.304359026051117,0.239130434782609,0.826923076923077,0.2,0.0338983050847458
0.958660932285017,0.304347826086957,0.673076923076923,0.566666666666667,0.23728813559322
0.346549291042269,0.597826086956522,0.480769230769231,0.516666666666667,0.203389830508475
0.853045270255135,0.25,0.673076923076923,0.15,0.101694915254237
0.485137647559528,0.239130434782609,0.807692307692308,0.2,0
0.508590372510808,0.260869565217391,0.923076923076923,0,0.0508474576271186
0.327520551934234,0.304347826086957,0.826923076923077,0.35,0.0508474576271186
0.993044822256569,0.989130434782609,0.346153846153846,0.283333333333333,1
0.933169813856596,0.326086956521739,0.961538461538462,0.516666666666667,0.23728813559322
0.874078802947831,0.152173913043478,0.730769230769231,0.05,0.0169491525423729
0.615751629594785,0.869565217391304,0.115384615384615,0.966666666666667,0.440677966101695
0.173173845843693,0.641304347826087,0.288461538461538,0.383333333333333,0.23728813559322
0.186322603767668,0.576086956521739,0.788461538461539,0.216666666666667,0.186440677966102
0.456555339022915,0.315217391304348,0.403846153846154,0.433333333333333,0.0338983050847458
0.665154671505051,0.445652173913044,0.961538461538462,0.1,0.135593220338983
0.771811930201823,0.0326086956521739,0.903846153846154,0.0333333333333333,0.0338983050847458
0.920603454068947,0.5,0.653846153846154,0.1,0.423728813559322
0.34570929373026,0.304347826086957,0.211538461538462,0.333333333333333,0
0.157740295231055,0.347826086956522,0.692307692307692,0.15,0.0508474576271186
0.211186524203123,0.510869565217391,0.961538461538462,0.633333333333333,0.11864406779661
0.170228255269583,0.358695652173913,0.557692307692308,0.3,0.0677966101694915
0.0338014918352261,0.0869565217391304,0.846153846153846,0.3,0.0169491525423729
0.610566046188652,0.304347826086957,0.480769230769231,0.233333333333333,0.0338983050847458
0.252133593172502,0.0217391304347826,0.596153846153846,0.283333333333333,0.0508474576271186
0.559371010012768,0.304347826086957,0.961538461538462,0.316666666666667,0.0338983050847458
0.0963308917411464,0.66304347826087,0.576923076923077,0.166666666666667,0.23728813559322
0.959814528593509,0.130434782608696,0.903846153846154,0.133333333333333,0.135593220338983
0.379689984992048,0.0434782608695652,0.673076923076923,0.0833333333333333,0.0338983050847458
0.940953788947876,0.33695652173913,0.153846153846154,0.433333333333333,0.203389830508475
0.844947696167372,0.967391304347826,0.25,0.816666666666667,0.593220338983051
0.335382926774634,0.228260869565217,0.769230769230769,0.116666666666667,0.0169491525423729
0.982505655981901,0.41304347826087,0.826923076923077,0.0666666666666667,0.440677966101695
0.0174271442331385,0.0869565217391304,1,0.05,0.0338983050847458
0.34960688125798,0.315217391304348,0.980769230769231,0.2,0.0508474576271186
0.220572094169299,0.619565217391304,0.5,0.283333333333333,0.220338983050847
0.0920525054319826,0.510869565217391,0.134615384615385,0.233333333333333,0.101694915254237
0.77152073113366,0.771739130434783,0.692307692307692,0.183333333333333,0.474576271186441
0.0704925744237618,0.315217391304348,0.25,0.433333333333333,0.0169491525423729
0.59080930941021,0.445652173913044,0.884615384615385,0.45,0.0847457627118644
0.279181506619179,0.597826086956522,0.923076923076923,0.45,0.203389830508475
0.313554196626571,0.33695652173913,0.0576923076923077,0.4,0.0508474576271186
0.402549111842842,0.326086956521739,0.153846153846154,0.35,0.0508474576271186
0.667282664695473,0.195652173913043,0.980769230769231,0.2,0.0169491525423729
0.341475707277737,0.315217391304348,0.461538461538462,0.45,0.0338983050847458
0.772562327800551,0.347826086956522,0.75,0.483333333333333,0.0338983050847458
0.0878973187285801,0.260869565217391,0.403846153846154,0.25,0.0169491525423729
0.301951033756692,0.0434782608695652,0.846153846153846,0.183333333333333,0.0508474576271186
0.0659677889030755,0.293478260869565,0.846153846153846,0.0333333333333333,0
0.342147705127344,0.347826086956522,0.673076923076923,0.333333333333333,0.0338983050847458
0.745928813027798,0.630434782608696,0.942307692307692,0.35,0.322033898305085
0.815861389243554,0.25,0.730769230769231,0.183333333333333,0.0508474576271186
0.893409941088188,0.760869565217391,0.788461538461539,0.383333333333333,0.593220338983051
0.812926998633604,0.282608695652174,0.923076923076923,0.0333333333333333,0.135593220338983
0.993504020787133,0.58695652173913,0.692307692307692,0.433333333333333,0.593220338983051
0.528974307282217,0.597826086956522,0.711538461538462,0.516666666666667,0.203389830508475
0.113545236655243,0.358695652173913,0.807692307692308,0.516666666666667,0.0508474576271186
0.654951504155187,0.271739130434783,0.153846153846154,0.283333333333333,0.0508474576271186
0.605974060883005,0.326086956521739,0.134615384615385,0.183333333333333,0.0169491525423729
0.879533185493807,0.33695652173913,0.807692307692308,0.4,0.152542372881356
0.765047151849114,0.760869565217391,0.807692307692308,0.116666666666667,0.491525423728814
0.934849808480613,0.326086956521739,0.25,0.25,0.220338983050847
0.416246668010662,0.467391304347826,0.884615384615385,0.1,0.0677966101694915
0.555350222879287,0.304347826086957,0.0576923076923077,0.133333333333333,0.0169491525423729
0.176365835629326,0.293478260869565,1,0.116666666666667,0.0338983050847458
0.134074770960733,0.706521739130435,0.615384615384615,0.333333333333333,0.288135593220339
0.837051721434491,0.271739130434783,0.942307692307692,0.166666666666667,0.0677966101694915
0.210693725780078,0.239130434782609,0.826923076923077,0.0333333333333333,0.0508474576271186
0.445254575185359,0.554347826086957,0.173076923076923,0.483333333333333,0.135593220338983
0.67480904061107,0.347826086956522,0.384615384615385,0.216666666666667,0.0338983050847458
0.168436261003965,0.532608695652174,0.961538461538462,0.1,0.152542372881356
0.488083238133638,0.608695652173913,0.807692307692308,0.433333333333333,0.186440677966102
0.867616423627444,0.608695652173913,0.576923076923077,0.0833333333333333,0.440677966101695
0.11225724077683,0.271739130434783,0.903846153846154,0.283333333333333,0.0169491525423729
0.467632103577269,0.434782608695652,0.307692307692308,0.516666666666667,0.0677966101694915
0.571164572273369,0.304347826086957,0.75,0.45,0.0338983050847458
0.573046166252268,0.608695652173913,0.903846153846154,0.266666666666667,0.254237288135593
0.696783370293215,0.5,0.461538461538462,0.466666666666667,0.135593220338983
0.917176265035952,0.41304347826087,0.826923076923077,0.25,0.305084745762712
0.540812669399458,0.847826086956522,0.653846153846154,0.8,0.457627118644068
0.834106130860381,0.315217391304348,0.865384615384616,0.166666666666667,0.135593220338983
0.971272091929306,0.260869565217391,0.788461538461539,0,0.271186440677966
0.327038953475349,0.260869565217391,0.769230769230769,0.0333333333333333,0.0338983050847458
0.397341128508389,0.684782608695652,0.211538461538462,0.266666666666667,0.271186440677966
0.404464305714222,0.641304347826087,0.980769230769231,0.6,0.254237288135593
0.682111417243465,0.717391304347826,0.653846153846154,0.133333333333333,0.372881355932203
0.616367627623592,0.0543478260869565,0.903846153846154,0.0333333333333333,0.0169491525423729
0.598089286114285,0.684782608695652,0.269230769230769,0.316666666666667,0.271186440677966
0.428365029231906,0.315217391304348,0.461538461538462,0.483333333333333,0
0.309959008131174,0.304347826086957,0.596153846153846,0.716666666666667,0.0508474576271186
0.19828416549067,0.489130434782609,0.730769230769231,0.416666666666667,0.101694915254237
0.402795511054365,0.5,0.769230769230769,0.45,0.11864406779661
0.292442264184755,0.25,0.711538461538462,0.05,0.0338983050847458
0.194072978966467,0.304347826086957,0.884615384615385,0.166666666666667,0.0169491525423729
0.973736084044531,0.0434782608695652,0.75,0.333333333333333,0.0508474576271186
0.389030755101584,0.293478260869565,0.846153846153846,0.533333333333333,0
0.676701834554129,0.152173913043478,0.826923076923077,0.166666666666667,0.0508474576271186
0.914219474497682,0.33695652173913,0.961538461538462,0.483333333333333,0.23728813559322
0.555495822413368,0.228260869565217,0.365384615384615,0.1,0.0338983050847458
0.0872701207356136,0.728260869565218,0.326923076923077,0.15,0.305084745762712
0.437089801312636,0.347826086956522,0.653846153846154,0.183333333333333,0.0338983050847458
0.125114799632641,0.826086956521739,0.615384615384615,0.933333333333333,0.440677966101695
0.46968169701857,0.293478260869565,0.903846153846154,0.166666666666667,0.0338983050847458
0.349987680039424,0.293478260869565,0.980769230769231,0.3,0.0338983050847458
0.943249781600699,0.293478260869565,0.788461538461539,0.4,0.23728813559322
0.916840266111149,0.326086956521739,0.961538461538462,0.116666666666667,0.254237288135593
0.48539524673521,0.304347826086957,0.653846153846154,0.566666666666667,0.0338983050847458
0.415630669981856,0.782608695652174,0.461538461538462,0.116666666666667,0.372881355932203
0.105380462782519,0.260869565217391,0.365384615384615,0.0666666666666667,0.0169491525423729
0.292733463252918,0.326086956521739,0.942307692307692,0.5,0.0338983050847458
0.449768160741886,0.5,0.788461538461539,0.516666666666667,0.11864406779661
0.764408753891987,0.326086956521739,0.884615384615385,0.233333333333333,0.0847457627118644
0.396736330443743,0.695652173913044,0.557692307692308,0.266666666666667,0.288135593220339
0.497446408171494,0.304347826086957,0.615384615384615,0.266666666666667,0.0169491525423729
0.558497412808279,0.923913043478261,0.134615384615385,0.716666666666667,0.525423728813559
0.624543601460475,0.66304347826087,0.269230769230769,0.25,0.271186440677966
0.243879219586497,0.304347826086957,0.75,0.466666666666667,0.0508474576271186
0.354187666599467,0.293478260869565,0.711538461538462,0.216666666666667,0.0508474576271186
0.687050601438075,0.706521739130435,0.538461538461538,0.0833333333333333,0.389830508474576
0.458436933001814,0.217391304347826,0.673076923076923,0.0166666666666667,0.0508474576271186
0.303093430101024,0.33695652173913,0.961538461538462,0.516666666666667,0.0338983050847458
0.554185426606635,0.58695652173913,0.557692307692308,0.5,0.203389830508475
0.991051228636068,0.489130434782609,0.557692307692308,0.283333333333333,0.525423728813559
0.0802253432789015,0.293478260869565,0.211538461538462,0.366666666666667,0.0338983050847458
0.76271755930381,0.576086956521739,0.634615384615385,0.483333333333333,0.23728813559322
0.877169993056022,0.326086956521739,0.711538461538462,0.25,0.169491525423729
0.264195954572945,0.793478260869565,0.653846153846154,0.5,0.372881355932203
0.878805187823399,0.891304347826087,0.615384615384615,0.75,0.610169491525424
0.204578545348655,0.271739130434783,0.634615384615385,0.2,0.0508474576271186
0.320878973187286,0.391304347826087,0.538461538461538,0.05,0.0338983050847458
0.145834733328853,0.326086956521739,0.730769230769231,0.366666666666667,0.0338983050847458
0.807954214546513,0.83695652173913,0.692307692307692,0.55,0.542372881355932
0.593385301167036,0.315217391304348,0.634615384615385,0.416666666666667,0.0338983050847458
0.688652196312972,0.597826086956522,0.980769230769231,0.233333333333333,0.271186440677966
0.0441726586474923,0.33695652173913,0.730769230769231,0.3,0.0338983050847458
0.990592030105504,0.315217391304348,0.75,0.0833333333333333,0.372881355932203
0.372208408933091,0.576086956521739,0.634615384615385,0.0333333333333333,0.203389830508475
0.245290415070672,0.423913043478261,0.942307692307692,0.05,0.0169491525423729
0.332661335483726,0.532608695652174,0.519230769230769,0.35,0.135593220338983
0.221143292341465,0.402173913043478,0.730769230769231,0.416666666666667,0.0338983050847458
0.458739332034137,0.315217391304348,0.692307692307692,0.166666666666667,0.0338983050847458
0.59664449073763,0.641304347826087,1,0.25,0.271186440677966
0.685303407029098,0.304347826086957,0.903846153846154,0.533333333333333,0.0508474576271186
0.244752816790986,0.304347826086957,0.730769230769231,0.1,0.0169491525423729
0.00391998745604014,0.0652173913043478,0.307692307692308,0.1,0.0169491525423729
0.00105279663105078,0.543478260869565,0.942307692307692,0.333333333333333,0.135593220338983
0.627433192213785,0.58695652173913,0.769230769230769,0.183333333333333,0.23728813559322
0.399704320946173,0.369565217391304,0.711538461538462,0.216666666666667,0.0508474576271186
0.431299419841856,0.0217391304347826,0.711538461538462,0.2,0
0.231234460049728,0.402173913043478,0.538461538461538,0.116666666666667,0.0338983050847458
0.945500974396882,0.543478260869565,0.807692307692308,0.216666666666667,0.491525423728814
0.991644826736554,0.315217391304348,0.615384615384615,0.1,0.355932203389831
0.991532827094953,0.282608695652174,0.923076923076923,0.25,0.322033898305085
0.163340277311113,0.347826086956522,0.942307692307692,0.433333333333333,0.0338983050847458
0.599870080415743,0.66304347826087,0.846153846153846,0.433333333333333,0.288135593220339
0.493425621038013,0.565217391304348,0.692307692307692,0.266666666666667,0.169491525423729
0.068454180946621,0.793478260869565,0.769230769230769,0.533333333333333,0.389830508474576
0.650113119638017,0.25,0.884615384615385,0.1,0.0677966101694915
0.956376139596353,0.304347826086957,0.923076923076923,0.2,0.305084745762712
0.599758080774142,0.315217391304348,0.692307692307692,0.35,0.0508474576271186
0.0726093676500235,0.217391304347826,0.75,0.166666666666667,0.0508474576271186
0.878222789687073,0.304347826086957,0.903846153846154,0.383333333333333,0.11864406779661
0.612033241493627,0.184782608695652,0.730769230769231,0.25,0.0169491525423729
0.509027171113052,0.717391304347826,0.615384615384615,0.1,0.338983050847458
0.332762135161167,0.58695652173913,0.923076923076923,0.3,0.186440677966102
0.045214255314383,0.456521739130435,0.384615384615385,0.45,0.0677966101694915
0.24706000940797,0.641304347826087,0.403846153846154,0.583333333333333,0.220338983050847
0.95607374056403,0.576086956521739,0.115384615384615,0.0833333333333333,0.508474576271186
0.00187039401473916,0.315217391304348,0.596153846153846,0.416666666666667,0.0338983050847458
0.576058956611339,0.0652173913043478,0.923076923076923,0.0333333333333333,0.0338983050847458
0.853818067782183,0.315217391304348,0.903846153846154,0.233333333333333,0.11864406779661
0.279394305938221,0.33695652173913,0.192307692307692,0.216666666666667,0.0169491525423729
0.213325717357705,0.304347826086957,0.557692307692308,0.433333333333333,0.0338983050847458
0.812053401429115,0.260869565217391,0.653846153846154,0.266666666666667,0.0338983050847458
0.562171001052797,0.510869565217391,0.519230769230769,0.35,0.101694915254237
0.0115919629057187,0.521739130434783,0.711538461538462,0.583333333333333,0.135593220338983
0.632237976838474,0.304347826086957,0.846153846153846,0.616666666666667,0.0508474576271186
0.823734964048115,0.630434782608696,0.711538461538462,0.183333333333333,0.423728813559322
0.69242658423493,0.521739130434783,0.153846153846154,0.616666666666667,0.11864406779661
0.672927446632171,0.66304347826087,0.769230769230769,0.2,0.288135593220339
0.528582308536613,0.326086956521739,0.653846153846154,0.183333333333333,0.0338983050847458
0.500414398673924,0.717391304347826,0.653846153846154,0.7,0.305084745762712
0.305389422753847,0.728260869565218,0.423076923076923,0.05,0.305084745762712
0.0593598100486078,0.271739130434783,0.961538461538462,0.166666666666667,0.0338983050847458
0.607060457406536,0.41304347826087,0.115384615384615,0.566666666666667,0.0338983050847458
0.220000895997133,0.304347826086957,0.653846153846154,0.433333333333333,0.0169491525423729
0.33984051251036,0.478260869565217,0.5,0.433333333333333,0.101694915254237
0.380137983558453,0.793478260869565,0.711538461538462,0.533333333333333,0.372881355932203
0.447964966512107,0.0652173913043478,0.942307692307692,0.15,0.0508474576271186
0.826490155231503,0.467391304347826,0.519230769230769,0.45,0.152542372881356
0.908126693994579,0.489130434782609,0.903846153846154,0.233333333333333,0.372881355932203
0.275485518446341,0.25,0.615384615384615,0.316666666666667,0.0338983050847458
0.464496113612436,0.543478260869565,0.884615384615385,0.566666666666667,0.152542372881356
0.198933763411957,0.608695652173913,0.230769230769231,0.433333333333333,0.23728813559322
0.103588468516901,0.33695652173913,0.807692307692308,0.433333333333333,0.0338983050847458
0.0475998476804874,0.608695652173913,0.653846153846154,0.533333333333333,0.220338983050847
0.229733664852273,0.282608695652174,0.807692307692308,0.416666666666667,0.0338983050847458
0.157785095087696,0.826086956521739,0.115384615384615,0.766666666666667,0.423728813559322
0.933192213784916,0.66304347826087,0.826923076923077,0.15,0.559322033898305
0.734146450731358,0.173913043478261,0.692307692307692,0.0666666666666667,0.0508474576271186
0.779170306655019,0,0.615384615384615,0.0166666666666667,0.0338983050847458
0.330970140895549,0.75,0.673076923076923,0.316666666666667,0.355932203389831
0.595983692852183,0.347826086956522,0.557692307692308,0,0.0338983050847458
0.422518647940327,0.706521739130435,0.692307692307692,0.466666666666667,0.288135593220339
0.703032950294559,0.293478260869565,0.942307692307692,0.05,0.0508474576271186
0.652677911430684,0.826086956521739,0.692307692307692,0.966666666666667,0.406779661016949
0.00575678157829896,0.326086956521739,0.673076923076923,0.616666666666667,0.0338983050847458
0.284826288555877,0.304347826086957,0.673076923076923,0.3,0
0.6464395313935,0.565217391304348,0.769230769230769,0.15,0.23728813559322
0.776975113679636,0.358695652173913,0.269230769230769,0.283333333333333,0.0338983050847458
0.713605716461707,0.673913043478261,0.711538461538462,0.583333333333333,0.322033898305085
0.536467083305333,0.923913043478261,0.384615384615385,0.316666666666667,0.508474576271186
0.271576730954461,0.641304347826087,0.769230769230769,0.166666666666667,0.23728813559322
0.235680845821293,0.304347826086957,0.730769230769231,0.25,0.0169491525423729
0.180106623658804,0.282608695652174,0.403846153846154,0.1,0.0338983050847458
