"bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","lat","long","sqft_living15","sqft_lot15","price"
0.499999999999999,0.285714285714286,0.249643366619116,0.00271432570211972,0.5,0,0,0.5,0.444444444444444,0.307557117750439,0,0.878260869565217,0,0.911381842456607,0.480519480519473,0.375,0.014229068458702,0.0564841498559079
0.499999999999999,0.380952380952381,0.318116975748931,0.00478824018389557,0,0,0,0.75,0.555555555555555,0.242530755711776,0.32442748091603,0.678260869565217,0,0.68407877169559,0.246753246753244,0.438775510204082,0.0223431458885692,0.128242074927954
0.66666666666667,0.380952380952381,0.33666191155492,0.0028833651822294,0.25,0,0,1,0.444444444444444,0.226713532513181,0.408396946564885,0.217391304347826,0,0.849465954606137,0.170562770562773,0.196428571428571,0.0087239282871903,0.0979827089337177
0.499999999999999,0.142857142857143,0.148359486447931,0.00246349292518276,0.25,0,0,0.75,0.555555555555555,0.182776801405976,0,0.243478260869565,0,0.855307076101468,0.151515151515149,0.163265306122448,0.00950331297357625,0.112199807877041
0.499999999999999,0.0476190476190476,0.242510699001427,0.00281308353458523,0,0,0,0.5,0.444444444444444,0.115992970123023,0.396946564885497,0.356521739130435,0,0.844793057409875,0.110822510822511,0.114795918367346,0.00732998347045165,0.0739673390970222
0.499999999999999,0.476190476190476,0.399429386590585,0.1171891945602,0.5,0,0,0.5,0.777777777777777,0.492091388400704,0,0.91304347826087,0,0.489819759679573,0.372294372294365,0.349489795918367,0.417413478881265,0.152737752161383
0.333333333333334,0.333333333333333,0.164051355206847,0.00123174646259138,0.5,0,0,0.5,0.444444444444444,0.202108963093146,0,0.878260869565217,0,0.610480640854469,0.191341991341982,0.181122448979592,0.0047163369390667,0.0297790585975023
0.499999999999999,0.142857142857143,0.20827389443652,0.00558799686398441,0.5,0,0,0.5,0.555555555555555,0.256590509666081,0,0.0608695652173913,0,0.634012016021357,0.203463203463203,0.255102040816327,0.00977880544580332,0.1164265129683
0.499999999999999,0.333333333333333,0.221112696148359,0.00373038021159623,0.5,0,0,0.5,0.555555555555555,0.272407732864675,0,0.817391304347826,0,0.357977303070761,0.303896103896103,0.295918367346939,0.0165601586083156,0.0413064361191162
0.333333333333334,0.0476190476190476,0.145506419400856,0.00376188577778154,0,0,0,0.5,0.555555555555555,0.179261862917398,0,0.495652173913044,0,0.893024032042718,0.163636363636357,0.145408163265307,0.0151473766994589,0.0489817483189241
0.333333333333334,0.0476190476190476,0.135520684736091,0.00897969223908847,0,0,0,0.5,0.444444444444444,0.0913884007029877,0.16412213740458,0.730434782608696,0,0.764185580774365,0.412987012987003,0.127551020408163,0.0278059026028152,0.0595581171950049
0.499999999999999,0.19047619047619,0.279600570613408,0.00499423811664572,0,0,0,0.5,0.555555555555555,0.216168717047452,0.278625954198473,0.652173913043478,0,0.771862483311074,0.351515151515144,0.418367346938775,0.0238124390737802,0.116234390009606
0.333333333333334,0.333333333333333,0.256776034236804,0.00402968309035675,0,0,0,0.75,0.444444444444444,0.182776801405976,0.290076335877863,0.539130434782609,0,0.972963951935906,0.154112554112551,0.27295918367347,0.01631998568381,0.058597502401537
0.833333333333335,0.428571428571429,0.49358059914408,0.00798726690425095,0.25,0,0.75,0.5,0.555555555555555,0.365553602811951,0.526717557251909,0.426086956521739,0,0.548064085447263,0.236363636363633,0.341836734693877,0.0138405534337664,0.0993275696445725
0.499999999999999,0.523809523809524,0.579172610556347,0.004403508750671,0.5,0,0.75,1,0.777777777777777,0.48506151142355,0.496183206106871,0.191304347826087,0,0.662216288384507,0.199999999999995,0.806122448979592,0.0179376209694509,0.41402497598463
0.333333333333334,0.19047619047619,0.0955777460770327,0.00423931628074367,0,0,0,0.75,0.444444444444444,0.117750439367311,0,0.652173913043478,0,0.206108144192255,0.125541125541122,0.135204081632653,0.0159667902065958,0.0273775216138329
0.166666666666667,0.285714285714286,0.502139800285306,0.00848650895303368,0,0,0.75,0.5,0.555555555555555,0.275922671353251,0.744274809160306,0.408695652173913,0,0.68558077436582,0.193073593073592,0.446428571428571,0.0101178731039289,0.187704130643612
0.66666666666667,0.333333333333333,0.640513552068474,0.00663010405319109,0.5,0,0,0.5,0.777777777777777,0.543057996485062,0.534351145038169,0.721739130434783,0,0.760013351134849,0.409523809523808,0.599489795918367,0.0247495844066551,0.120557156580211
0.166666666666667,0.0476190476190476,0.122681883024251,0.0340157115835062,0,0,0,0.5,0.444444444444444,0.151142355008788,0,0.539130434782609,0,0.699933244325769,0.393939393939392,0.566326530612245,0.058060627180982,0.0787704130643612
0.499999999999999,0.142857142857143,0.276747503566333,0.00283368332786025,0.25,0,0,0.75,0.444444444444444,0.203866432337434,0.297709923664123,0.130434782608696,0,0.862483311081443,0.13766233766233,0.214285714285714,0.0118344031231899,0.0730067243035543
0.499999999999999,0.0476190476190476,0.131241084165478,1,0,0,0.75,0.75,0.333333333333333,0.161687170474517,0,0.173913043478261,0,0.0896194926568741,0.425108225108225,0.441326530612245,1,0.116234390009606
0.333333333333334,0.0476190476190476,0.114122681883024,0.00272220209366605,0.25,0,0,0.75,0.333333333333333,0.140597539543058,0,0.51304347826087,0,0.546395193591459,0.220779220779216,0.168367346938776,0.0105087427653793,0.031700288184438
0.333333333333334,0.19047619047619,0.199714693295292,0.00533352882941069,0,0,0,0.5,0.444444444444444,0.246045694200351,0,0.539130434782609,0,0.900367156208279,0.277922077922076,0.0943877551020408,0.0206572261440001,0.0658981748318925
0.333333333333334,0.19047619047619,0.126961483594864,0.00461253606478513,0,0,0,0.75,0.444444444444444,0.156414762741652,0,0.521739130434783,0,0.405707610146858,0.193939393939385,0.196428571428571,0.0178552086914343,0.0272814601344861
0.499999999999999,0.19047619047619,0.299572039942939,0.00615146179768337,0,0,0,0.75,0.666666666666667,0.219683655536029,0.32442748091603,0.573913043478261,0,0.601134846461944,0.255411255411257,0.494897959183673,0.0232096521260013,0.143131604226705
0.333333333333334,0.333333333333333,0.154065620542083,0.00248651622354895,0,0,0,0.75,0.555555555555555,0.135325131810193,0.118320610687023,0.765217391304348,0,0.864319092122833,0.286580086580076,0.183673469387755,0.0107418517803407,0.0730067243035543
0.333333333333334,0.333333333333333,0.303851640513552,0.00275249590730578,0.5,0,0,0.5,0.666666666666667,0.374340949033392,0,0.8,0,0.572096128170898,0.26666666666666,0.25765306122449,0.0106264745911174,0.0874159462055716
0.333333333333334,0.333333333333333,0.186875891583453,0.00250287488291441,0.5,0,0,0.5,0.444444444444444,0.230228471001758,0,0.88695652173913,0,0.29789719626168,0.432034632034627,0.255102040816327,0.00905593203577163,0.0388088376561
0.499999999999999,0.380952380952381,0.400855920114123,0.00494758564364054,0.5,0,0,0.5,0.666666666666667,0.493848857644992,0,0.91304347826087,0,0.687917222963945,0.454545454545447,0.594132653061224,0.011132721441791,0.125840537944284
0.499999999999999,0.238095238095238,0.168330955777461,0.00180732892174623,0,0,0,0.75,0.333333333333333,0.101933216168717,0.229007633587787,0.208695652173913,0,0.852136181575435,0.12900432900433,0.186224489795919,0.00921369268226064,0.0699327569644573
0.333333333333334,0.333333333333333,0.318116975748931,0.00406542979045163,0.5,0,0,0.5,0.666666666666667,0.391915641476275,0,0.843478260869565,0,0.814085447263012,0.326406926406922,0.454081632653061,0.0178269530532571,0.131604226705091
0.166666666666667,0.0476190476190476,0.148359486447931,0.00271129632075575,0,0,0,0.5,0.555555555555555,0.121265377855888,0.133587786259542,0.460869565217391,0,0.820761014686251,0.206926406926399,0.400510204081633,0.0106406024102059,0.104899135446686
0.499999999999999,0.333333333333333,0.445649072753209,0.00311602167098253,0.5,0,0,0.5,0.444444444444444,0.549033391915641,0,0.921739130434783,0,0.206275033377841,0.198268398268398,0.499999999999999,0.0102285410201227,0.0451488952929876
0.66666666666667,0.19047619047619,0.221112696148359,0.00435200926748347,0,0,0,0.75,0.555555555555555,0.272407732864675,0,0.573913043478261,0,0.222463284379169,0.119480519480511,0.392857142857143,0.0167485295294965,0.0236311239193083
0.499999999999999,0.285714285714286,0.309557774607703,0.00553952676216085,0,0,0,0.75,0.444444444444444,0.20738137082601,0.377862595419847,0.68695652173913,0,0.98865153538051,0.220779220779216,0.410714285714285,0.0214578025590189,0.0686359269932758
0.333333333333334,0.285714285714286,0.235378031383737,0.00929595965348724,0.5,0,0,0.5,0.555555555555555,0.289982425307558,0,0.730434782608696,0,0.565086782376498,0.395670995670989,0.466836734693877,0.0401959999434887,0.0816522574447647
0.499999999999999,0.238095238095238,0.292439372325249,0.00490941543845449,0,0,0,0.5,0.444444444444444,0.184534270650264,0.381679389312978,0.521739130434783,0,0.534546061415222,0.24415584415584,0.408163265306123,0.0190089805836673,0.0307396733909703
0.166666666666667,0.333333333333333,0.14265335235378,0.000130869274923629,0.5,0,0,0.5,0.444444444444444,0.133567662565905,0.0916030534351145,0.965217391304348,0,0.615153538050731,0.125541125541122,0.191326530612245,0.00270547735546063,0.0365033621517772
0.499999999999999,0.19047619047619,0.310984308131241,0.0261362906558126,0.5,0,0,0.75,0.444444444444444,0.383128295254833,0,0.539130434782609,0,0.862650200267017,0.364502164502158,0.441326530612245,0.0326752909153414,0.07492795389049
0.499999999999999,0.380952380952381,0.426533523537802,0.00439017947266953,0,0,0.75,0.5,0.666666666666667,0.279437609841827,0.534351145038169,0.608695652173913,0.999503722084367,0.57676902536716,0.113419913419914,0.329081632653062,0.0128869256452881,0.199807877041307
0.66666666666667,0.428571428571429,0.422253922967189,0.00602180427530533,0,0,0.5,0.5,0.666666666666667,0.305799648506151,0.465648854961833,0.556521739130435,0.987593052109181,0.608311081441919,0.246753246753244,0.627551020408162,0.0284157534601383,0.236887608069164
0.499999999999999,0.19047619047619,0.300998573466477,0.00422719875528778,0,0,0.75,0.75,0.555555555555555,0.151142355008788,0.477099236641221,0.504347826086956,0,0.846962616822426,0.264069264069258,0.607142857142857,0.0163576598680462,0.164073006724303
0.333333333333334,0.333333333333333,0.269614835948645,0.00424658679601721,0,0,0,0.75,0.777777777777777,0.332161687170475,0,0.765217391304348,0,0.641855807743652,0.425974025974017,0.446428571428571,0.017059341549445,0.119308357348703
0.499999999999999,0.238095238095238,0.165477888730385,0.0103011083900534,0,0,0,0.5,0.333333333333333,0.203866432337434,0,0.556521739130435,0,0.592456608811752,0.417316017316016,0.142857142857143,0.0207231559664134,0.0815561959654179
0.333333333333334,0.333333333333333,0.253922967189729,0.00208421437841336,0.5,0,0,0.5,0.666666666666667,0.312829525483305,0,0.860869565217391,0,0.617489986648869,0.434632034632031,0.339285714285714,0.0072546351019793,0.0816522574447647
0.333333333333334,0.333333333333333,0.1811697574893,0.00118145873194943,0.5,0,0,0.5,0.444444444444444,0.223198594024605,0,0.904347826086957,0,0.425901201602137,0.275324675324673,0.160714285714286,0.00232638087658409,0.0274735830931797
0.333333333333334,0.238095238095238,0.188302425106991,0.00643319426453285,0,0,0,1,0.333333333333333,0.103690685413005,0.278625954198473,0.391304347826087,0,0.513184245660886,0.152380952380954,0.186224489795919,0.0249308914182918,0.0249759846301633
0.333333333333334,0.0476190476190476,0.0784593437945791,0.00547893913488138,0.25,0,0,0.75,0.222222222222221,0.0966608084358524,0,0.0869565217391304,0,0.328604806408542,0.245021645021646,0.0255102040816326,0.0148648203176876,0.0156580211335255
0.333333333333334,0.0476190476190476,0.0927246790299572,0.00409754123290974,0,0,0,0.5,0.444444444444444,0.114235500878735,0,0.460869565217391,0,0.584946595460617,0.120346320346316,0.0510204081632647,0.0157124894630016,0.0451488952929876
0.333333333333334,0.0476190476190476,0.114122681883024,0.00154074336171661,0.25,0,0,0.5,0.555555555555555,0.140597539543058,0,0.0608695652173913,0,0.767690253671559,0.13939393939394,0.155612244897959,0.00591720156159494,0.0989433237271854
0,0.0476190476190476,0.0627674750356633,0.000122992883377299,0,0,0,0.5,0.555555555555555,0.0667838312829525,0.0229007633587787,0.930434782608696,0,0.616989319092122,0.123809523809524,0.239795918367347,0.00244175806580738,0.0239193083573486
0.833333333333335,0.428571428571429,0.55206847360913,0.0021466196345112,0.75,0,0,0.75,0.444444444444444,0.463971880492092,0.469465648854962,0.0173913043478261,0,0.635514018691586,0.199999999999995,0.176020408163266,0.00956688815947482,0.109510086455331
0.333333333333334,0.19047619047619,0.172610556348074,0.0044604611203137,0.25,0,0,1,0.333333333333333,0.103690685413005,0.236641221374046,0.330434782608696,0,0.896194926568751,0.257142857142854,0.306122448979591,0.015580629818175,0.058597502401537
0.333333333333334,0.238095238095238,0.226818830242511,0.00372189794377711,0,0,0,0.5,0.555555555555555,0.279437609841827,0,0.747826086956522,0,0.328437917222967,0.407792207792198,0.290816326530611,0.0152533353426231,0.0643227665706052
0.333333333333334,0.0476190476190476,0.0927246790299572,0.00500635564210162,0,0,0,0.5,0.444444444444444,0.114235500878735,0,0.530434782608696,0,0.305574098798401,0.193073593073592,0.163265306122448,0.0219758225922663,0.0245917387127762
0.333333333333334,0.285714285714286,0.164051355206847,0.00225567736361423,0.5,0,0,0.5,0.444444444444444,0.202108963093146,0,0.965217391304348,0,0.92890520694259,0.472727272727266,0.326530612244898,0.00755131930283921,0.0461095100864553
0.333333333333334,0.19047619047619,0.144079885877318,0.00528808810895109,0,0,0,0.75,0.444444444444444,0.17750439367311,0,0.634782608695652,0,0.958611481975969,0.141991341991343,0.104591836734694,0.0171912011942716,0.0536311239193084
0.333333333333334,0.333333333333333,0.252924393723253,0.0021466196345112,0.5,0,0,0.5,0.555555555555555,0.311599297012303,0,0.930434782608696,0,0.182910547396528,0.199999999999995,0.409183673469387,0.00827183807635615,0.0315081652257445
0.333333333333334,0.0476190476190476,0.138373751783167,0.00377339742696464,0,0,0,1,0.444444444444444,0.170474516695959,0,0.382608695652174,0,0.924899866488648,0.180952380952371,0.132653061224489,0.01459403711849,0.06388088376561
0.499999999999999,0.904761904761905,0.880171184022823,0.131182512956664,0,0,0,0.5,0.888888888888888,0.88224956063269,0.438931297709924,0.921739130434783,0,0.421562082777035,0.362770562770559,0.836734693877551,0.116533315752047,0.269932756964457
0.499999999999999,0.285714285714286,0.279600570613408,0.130964397498458,0,0,0,0.75,0.555555555555555,0.344463971880492,0,0.71304347826087,0,0.196428571428569,0.373160173160171,0.385204081632653,0.251972008081113,0.0595485110470702
0.333333333333334,0.0476190476190476,0.119828815977175,0.00311602167098253,0,0,0,1,0.444444444444444,0.14762741652021,0,0.530434782608696,0,0.172730307076107,0.259740259740257,0.150510204081633,0.0288442973058248,0.0127761767531221
0.333333333333334,0.19047619047619,0.288159771754636,0.00797030236861269,0,0,0,0.5,0.666666666666667,0.355008787346222,0,0.617391304347826,0,0.266188251001336,0.163636363636357,0.502551020408163,0.0308480929798867,0.0503362151777137
0.499999999999999,0.333333333333333,0.209700427960057,0.00391820185616255,0.5,0,0,0.5,0.555555555555555,0.258347978910369,0,0.843478260869565,0,0.321261682242993,0.352380952380949,0.323979591836734,0.0151685684280917,0.0441882804995197
0.333333333333334,0.0476190476190476,0.17546362339515,0.00467857657851975,0,0,0,0.75,0.444444444444444,0.110720562390158,0.229007633587787,0.539130434782609,0,0.465120160213617,0.296969696969688,0.198979591836735,0.0181118640715433,0.0211335254562921
0.333333333333334,0.142857142857143,0.15549215406562,0.00846045627330351,0,0,0,0.75,0.444444444444444,0.191564147627417,0,0.504347826086956,0,0.314085447263019,0.316883116883117,0.237244897959183,0.0341022006432867,0.0324687800192123
0.333333333333334,0.0476190476190476,0.164051355206847,0.235242974561678,0.25,0,0,0.75,0.444444444444444,0.202108963093146,0,0.165217391304348,0,0,0.435497835497835,0.239285714285715,0.0971546572355624,0.0259365994236311
0.333333333333334,0.19047619047619,0.125534950071327,0.00325113207981572,0,0,0,0.5,0.444444444444444,0.0773286467486819,0.16793893129771,0.721739130434783,0,0.30006675567423,0.308225108225103,0.10969387755102,0.013341370492637,0.0220941402497599
0.166666666666667,0.0476190476190476,0.0984308131241084,0.0192523244443206,0,0,0,0.75,0.333333333333333,0.121265377855888,0,0.260869565217391,0,0.49065420560748,0.377489177489171,0.135204081632653,0.0736271291800684,0.0432276657060519
0.66666666666667,0.428571428571429,0.383737517831669,0.00542077501269311,0,0,0,0.75,0.666666666666667,0.239015817223198,0.50763358778626,0.591304347826087,0,0.655206942590119,0.33419913419913,0.438775510204082,0.0207255106029282,0.11969260326609
0.166666666666667,0.142857142857143,0.0855920114122681,0.00251014539818794,0.5,0,0,0.5,0.444444444444444,0.105448154657294,0,0.191304347826087,0.994044665012407,0.8845126835781,1,0.0535714285714284,0.00968461998521286,0.007492795389049
0.333333333333334,0.19047619047619,0.192582025677604,0.0081266184469937,0,0,0,0.5,0.444444444444444,0.23725834797891,0,0.51304347826087,0,0.591121495327098,0.589610389610386,0.196428571428571,0.0243587147452048,0.0391930835734871
0.333333333333334,0.333333333333333,0.222539229671896,0.00190426912539337,0.25,0,0,1,0.444444444444444,0.274165202108963,0,0.0521739130434783,0,0.767022696929237,0.140259740259734,0.155612244897959,0.00732998347045165,0.121037463976945
0.833333333333335,0.380952380952381,0.370898716119828,0.00251014539818794,0.25,0,0,0.5,0.444444444444444,0.369068541300527,0.190839694656489,0.139130434782609,0,0.819092122830436,0.158441558441552,0.163265306122448,0.00968461998521286,0.130643611911623
0.66666666666667,0.476190476190476,0.385164051355206,0.00759587083202565,0,0,0.5,0.75,0.666666666666667,0.325131810193322,0.32442748091603,0.591304347826087,0,0.813584779706277,0.280519480519479,0.505102040816327,0.023153140849647,0.197886647454371
0.499999999999999,0.666666666666667,0.55206847360913,0.00345046537356513,0.5,0,0.75,0.75,0.777777777777777,0.437609841827768,0.526717557251909,0.939130434782609,0,0.662716955941254,0.199999999999995,0.716836734693877,0.0187287788384107,0.452449567723344
0.66666666666667,0.333333333333333,0.412268188302424,0.00319417971017303,0.5,0,0,0.5,0.666666666666667,0.507908611599297,0,0.904347826086957,0,0.448097463284382,0.264935064935063,0.548469387755101,0.0118697226709113,0.07492795389049
0.333333333333334,0.238095238095238,0.124108416547789,0.00432474483520771,0,0,0,0.75,0.444444444444444,0.152899824253076,0,0.695652173913043,0,0.31842456608812,0.365367965367963,0.181122448979592,0.0159244067493301,0.0217098943323728
0.333333333333334,0.333333333333333,0.292439372325249,0.00202726200877066,0.5,0,0,0.5,0.555555555555555,0.360281195079087,0,0.878260869565217,0,0.59579439252336,0.553246753246749,0.426020408163266,0.00920898340923111,0.0806916426512969
0.333333333333334,0.19047619047619,0.1811697574893,0.00627869581497023,0,0,0,0.75,0.444444444444444,0.223198594024605,0,0.6,0,0.966455273698265,0.383549783549782,0.130102040816327,0.0217615506694231,0.0511047070124881
0.499999999999999,0.285714285714286,0.303851640513552,0.0805039921187615,0.5,0,0,0.75,0.555555555555555,0.374340949033392,0,0.669565217391304,0,0.466121495327099,0.427705627705627,0.428571428571428,0.162020183944204,0.133237271853987
0.333333333333334,0.476190476190476,0.37660485021398,0.00316025063889652,0.5,0,0,0.75,0.666666666666667,0.463971880492092,0,0.469565217391304,0,0.760347129506011,0.193939393939385,0.558673469387755,0.0160421385750682,0.250720461095101
0.166666666666667,0.0476190476190476,0.0741797432239657,0.256274151742924,0,0,0.5,1,0.333333333333333,0.0913884007029877,0,0.217391304347826,0,0.0841121495327154,0.368831168831171,0.250000000000001,0.221507720853132,0.0397694524495678
0.333333333333334,0.0476190476190476,0.135520684736091,0.00584246489855814,0,0,0,0.5,0.444444444444444,0.101933216168717,0.141221374045802,0.547826086956522,0,0.905874499332437,0.275324675324673,0.160714285714286,0.0251074891568987,0.0560806916426513
0.333333333333334,0.0476190476190476,0.136947218259629,0.00197697427812871,0,0,0,0.75,0.444444444444444,0.115992970123023,0.114503816793893,0.182608695652174,0,0.857810413885179,0.140259740259734,0.112244897959184,0.00882517765732503,0.0604226705091259
0.333333333333334,0.380952380952381,0.349500713266761,0.305548857256762,0,1,0.75,0.75,0.555555555555555,0.254833040421793,0.381679389312978,0.539130434782609,0,0.334779706275034,0,0.329081632653062,0.0496851850979763,0.173679154658981
0.499999999999999,0.0476190476190476,0.1169757489301,0.00621265530123562,0.25,0,0,0.5,0.444444444444444,0.144112478031635,0,0.426086956521739,0,0.960113484646187,0.180086580086579,0.132653061224489,0.0193692399704258,0.0359269932756965
0.333333333333334,0.0476190476190476,0.141226818830242,0.0337903256100265,0,0,0,0.5,0.444444444444444,0.173989455184534,0,0.365217391304348,0,0.213951935914551,0.180086580086579,0.239285714285715,0.0184014843628589,0.0257444764649376
0.499999999999999,0.333333333333333,0.285306704707561,0.0042368927756525,0.5,0,0,0.5,0.555555555555555,0.351493848857646,0,0.826086956521739,0,0.4305740987984,0.270995670995673,0.283163265306122,0.0151803416106655,0.0470701248799231
0.166666666666667,0.0476190476190476,0.0912981455064193,0.00251014539818794,0.25,0,0,0.75,0.333333333333333,0.112478031634446,0,0.0521739130434783,0,0.82593457943925,0.102164502164497,0.168367346938776,0.00968461998521286,0.0682036503362153
0.166666666666667,0.238095238095238,0.094151212553495,0.0023586763299893,0,0,0,0.25,0.333333333333333,0.0826010544815466,0.0725190839694658,0.434782608695652,0,0.586949265687582,0.209523809523801,0.132653061224489,0.00968461998521286,0.0124879923150817
0.333333333333334,0.0476190476190476,0.109843081312411,0.0025828505509233,0,0,0,0.75,0.333333333333333,0.0738137082601054,0.133587786259542,0.4,0,0.636181575433907,0.105627705627705,0.0994897959183668,0.00996717636698423,0.0624399615754083
0.499999999999999,0.238095238095238,0.233951497860199,0.00364131639949542,0,0,0,1,0.555555555555555,0.110720562390158,0.385496183206107,0.365217391304348,0,0.871829105473968,0.192207792207787,0.107142857142856,0.014021860445403,0.101825168107589
0.499999999999999,0.333333333333333,0.379457917261056,0.00347167104311295,0.5,0,0,0.5,0.444444444444444,0.467486818980668,0,0.895652173913044,0,0.843457943925231,0.411255411255406,0.487244897959184,0.0134214281341389,0.106628242074928
0.499999999999999,0.19047619047619,0.282453637660485,0.00409754123290974,0,0,0,0.75,0.444444444444444,0.140597539543058,0.450381679389314,0.478260869565217,0,0.58444592790387,0.146320346320344,0.275510204081632,0.0158537676538873,0.0557156580211335
0.499999999999999,0.380952380952381,0.40228245363766,0.00779883938341184,0.5,0,0,0.5,0.888888888888888,0.49560632688928,0,0.730434782608696,0,0.77202937249666,0.296969696969688,0.821428571428571,0.0377542418776813,0.226128722382325
0.66666666666667,0.571428571428571,0.507845934379458,0.00780429226986699,0.25,0,0.75,0.75,0.666666666666667,0.625659050966608,0,0.443478260869565,0,0.738818424566087,0.261471861471855,0.392857142857143,0.0292751957880262,0.359269932756964
0.833333333333335,0.333333333333333,0.574893009985734,0.00798363164661418,0,0,0.5,0.75,0.666666666666667,0.34622144112478,0.786259541984734,0.565217391304348,0,0.267022696929243,0.164502164502163,0.451530612244897,0.0308480929798867,0.0724303554274736
0.333333333333334,0.285714285714286,0.125534950071327,0.000382307928133379,1,0,0,0.5,0.444444444444444,0.154657293497364,0,0.947826086956522,0,0.883678237650193,0.154112554112551,0.0918367346938771,0.000489764395070332,0.0345821325648415
0.333333333333334,0.333333333333333,0.209700427960057,0.00226597726025173,0.5,0,0,0.5,0.555555555555555,0.258347978910369,0,0.895652173913044,0,0.330273698264357,0.327272727272727,0.352040816326531,0.00968461998521286,0.0305475504322767
0.166666666666667,0.238095238095238,0.161198288159772,0.00190426912539337,0,0,0,0.75,0.444444444444444,0.110720562390158,0.190839694656489,0,0,0.802069425901201,0.146320346320344,0.278061224489796,0.00732998347045165,0.096061479346782
0.333333333333334,0.0476190476190476,0.195435092724679,0.00482459276026324,0,0,0,0.75,0.444444444444444,0.240773286467488,0,0.530434782608696,0,0.305740987983976,0.193939393939385,0.145408163265307,0.0205159479531145,0.0267050912584053
0.333333333333334,0.19047619047619,0.223965763195436,0.00461859482751308,0,0,0,0.75,0.555555555555555,0.152899824253076,0.267175572519084,0.539130434782609,0,0.687082777036049,0.315151515151506,0.232142857142857,0.0178787550565819,0.0999039385206532
0.333333333333334,0.238095238095238,0.362339514978602,0.00775097515786106,0,0,0.5,1,0.555555555555555,0.189806678383129,0.557251908396948,0.652173913043478,0,0.813751668891851,0.282251082251076,0.533163265306122,0.0237841834356031,0.134486071085495
0.333333333333334,0.333333333333333,0.243937232524965,0.00472341142270655,0.5,0,0,0.5,0.555555555555555,0.300527240773287,0,0.773913043478261,0,0.954939919893189,0.285714285714284,0.321428571428572,0.0129716925598195,0.069164265129683
0.499999999999999,0.333333333333333,0.309557774607703,0.00228597117725395,0.5,0,0,0.5,0.444444444444444,0.381370826010546,0,0.91304347826087,0,0.692923898531369,0.441558441558433,0.438775510204082,0.0100401700989418,0.085014409221902
0.333333333333334,0.0476190476190476,0.188302425106991,0.00638169478134531,0,0,0,0.75,0.444444444444444,0.231985940246046,0,0.582608695652174,0,0.249499332443262,0.165367965367968,0.132653061224489,0.0171346899179174,0.0220941402497599
0.499999999999999,0.333333333333333,0.492154065620542,0.00784185659878025,0,0,1,0.75,0.666666666666667,0.289982425307558,0.68702290076336,0.6,0,0.650033377837121,0.309090909090908,0.670918367346939,0.0211634729946737,0.193083573487032
0.333333333333334,0.19047619047619,0.516405135520684,0.00668705642283378,0,0,0,0.5,0.666666666666667,0.318101933216168,0.690839694656489,0.756521739130435,0,0.994993324432576,0.269264069264063,0.433673469387756,0.0182790432640913,0.10240153698367
0.499999999999999,0.333333333333333,0.195435092724679,0.00335655455128197,0.5,0,0,0.5,0.444444444444444,0.240773286467488,0,0.765217391304348,0,0.217957276368492,0.135064935064927,0.283163265306122,0.0132212840303842,0.0336215177713737
0.333333333333334,0.285714285714286,0.248216833095578,0.0240296588553059,0,0,0,0.5,0.555555555555555,0.305799648506151,0,0.582608695652174,0,0.687583444592785,0.437229437229433,0.420918367346938,0.0296801932685652,0.0835734870317004
0.166666666666667,0.19047619047619,0.228245363766049,0.0046610061666087,0,0,0,0.5,0.444444444444444,0.107205623901582,0.377862595419847,0.704347826086957,0,0.869993324432578,0.125541125541122,0.165816326530612,0.0137769782478679,0.0941402497598463
0.333333333333334,0.333333333333333,0.430813124108415,0.00954012779142346,0.5,0,0,0.5,0.777777777777777,0.530755711775045,0,0.869565217391304,0,0.706942590120156,0.425108225108225,0.655612244897959,0.0275822121339129,0.154658981748318
0.499999999999999,0.285714285714286,0.265335235378032,0.00714509888506649,0,0,0,0.75,0.555555555555555,0.23725834797891,0.194656488549618,0.704347826086957,0,0.500834445927901,0.322077922077922,0.336734693877551,0.0276975893231361,0.0614793467819404
0.166666666666667,0.238095238095238,0.0727532097004278,0.00251014539818794,0,0,0,0.5,0.333333333333333,0.0896309314586995,0,0.147826086956522,0,0.564419225634177,0.216450216450216,0.262755102040816,0.00968461998521286,0.0217002881844381
0.333333333333334,0.0476190476190476,0.119828815977175,0.00238897014362903,0,0,0,0.5,0.333333333333333,0.14762741652021,0,0.00869565217391304,0,0.721795727636852,0.179220779220774,0.0943877551020408,0.00921369268226064,0.0557156580211335
0.499999999999999,0.19047619047619,0.185449358059913,0.00551892696888583,0,0,0,0.5,0.444444444444444,0.126537785588752,0.221374045801527,0.669565217391304,0,0.358311081441922,0.175757575757566,0.400510204081633,0.0223266634329658,0.0332372718539866
0.166666666666667,0.0476190476190476,0.194008559201141,0.00438836184385114,0,0,0,0.5,0.333333333333333,0.117750439367311,0.263358778625954,0.408695652173913,0,0.52837116154873,0.181818181818176,0.0331632653061225,0.0169839931809726,0.0149855907780979
0.66666666666667,0.476190476190476,0.288159771754636,0.00136988625278854,0.5,0,0,0.75,0.444444444444444,0.246045694200351,0.236641221374046,0.243478260869565,0,0.720627503337784,0.193073593073592,0.323979591836734,0.00719105991608076,0.116234390009606
